"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_HEDGEHOG_OFF_STATE","REACTOME_HEDGEHOG_OFF_STATE","REACTOME_HEDGEHOG_OFF_STATE",106,0.35930558651992,1.68874230247314,0.000838062778862809,0.00836030961804951,0.00606363919665979,2173,"tags=26%, list=13%, signal=23%","81027/5573/5705/5721/5685/5719/7979/8945/5577/6233/5710/5694/5696/7277/5691/7311/5715/5699/8650/5684/5692/2778/11127/5576/83737/10383/5567/5689"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",413,0.245053822205323,1.35842975543032,0.00093456799648713,0.00916994923048911,0.006650861765374,2953,"tags=26%, list=18%, signal=22%","171177/9459/200894/8826/57679/54443/1629/8027/10787/55914/23348/9748/6093/7037/1535/10788/9738/3688/7171/347902/51566/3998/10250/8773/29843/9928/23075/10134/8239/7409/81704/55004/6655/120/84317/10451/64333/23197/3320/23365/51347/10254/6510/56254/10006/9886/8476/57498/23221/2873/51306/55831/50619/22852/114885/6654/7170/4722/395/9815/5930/57584/9217/4548/9475/93663/10726/55704/26092/8301/2631/253959/23526/29766/2185/5337/1536/9824/5879/29/1829/79598/5586/4001/1152/5756/5062/94134/1894/8776/9318/79834/55852/4690/5058/3895/3728/10424/55789/81624/57579/1362/79180/3326/124997/7112/284119"
"REACTOME_HIV_LIFE_CYCLE","REACTOME_HIV_LIFE_CYCLE","REACTOME_HIV_LIFE_CYCLE",145,0.323266686244214,1.62516352280686,0.000980296864246057,0.00953712542503791,0.00691717055859617,3119,"tags=32%, list=19%, signal=27%","7514/5902/128866/7852/6873/5438/3981/11198/5441/6877/27243/11168/6233/23225/6882/9397/6917/5478/7311/2957/3836/5435/10015/902/9972/9525/5434/91782/23279/7936/2960/1022/5903/6923/5431/51271/9818/7175/6884/904/10762/4928/23165/6875/51534/5439/6924"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",92,0.374515903767547,1.73640217163051,0.0010168398573565,0.00972776796871048,0.00705544146639463,4463,"tags=49%, list=27%, signal=36%","3014/8331/3012/8354/55766/8338/5438/8367/5441/10526/23225/8343/5435/9972/5434/23279/5903/8352/26523/5431/9818/8345/8366/7175/10762/4928/8360/23165/8361/8349/5439/8368/11097/3018/8968/8346/8294/8358/8970/8480/8021/57122/23636/3017/8364"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",123,0.335632450023514,1.61795958284543,0.00101048241371037,0.00972776796871048,0.00705544146639463,4197,"tags=42%, list=25%, signal=32%","997/5705/5721/84433/3265/5685/5719/7979/6885/8945/6233/5710/5694/5696/29108/5691/3845/3709/7311/5715/5699/4067/5684/1147/5532/5692/727897/23291/5567/5689/4893/5062/5058/5711/4790/5702/7334/5566/5530/10768/6850/5695/7335/5686/6500/9252/5704/10892/5534/841/5716/23118"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",113,0.338075863458019,1.60366331715249,0.00107390213106299,0.0101887574087629,0.00738979195885885,2454,"tags=24%, list=15%, signal=21%","81027/147700/10484/1211/83547/3796/821/10121/3799/1175/829/1062/1781/163/7277/3835/830/9493/11127/26153/10383/51164/24137/10802/1520/3115/9871"
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",55,0.426505795399529,1.78480606127192,0.00109813777453594,0.0103281426834648,0.00749088654192246,2173,"tags=33%, list=13%, signal=29%","5705/5721/5685/5719/7979/6233/1029/5710/5694/5696/5691/7311/5715/5699/5684/5692/865/5689"
"REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",67,0.405935629614206,1.75606244821957,0.00110658671608551,0.0103281426834648,0.00749088654192246,2570,"tags=33%, list=15%, signal=28%","10273/5705/5721/80351/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/4734/5692/81847/5689/8658/23608"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1","REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",47,0.469865769720633,1.91836411865223,0.00112526882976631,0.0104178114239656,0.00755592227797245,1912,"tags=36%, list=11%, signal=32%","1032/1869/1027/6233/1029/3717/7311/1870/5516/5925/4067/5520/28227/902/9134/1022/5934"
"REACTOME_DEGRADATION_OF_AXIN","REACTOME_DEGRADATION_OF_AXIN","REACTOME_DEGRADATION_OF_AXIN",53,0.43582610843001,1.8185348680419,0.0011441614983285,0.0105079792006489,0.00762131995939236,2173,"tags=34%, list=13%, signal=30%","5705/5721/80351/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/81847/5689"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",110,0.344563783444954,1.63454435656267,0.00116527752466645,0.0106169730025166,0.00770037194662626,3957,"tags=40%, list=24%, signal=31%","56655/57461/5438/51426/8533/5981/5441/7508/6233/2073/6917/56949/2873/7311/5435/902/8451/5434/1643/5887/54107/1022/27339/2067/29844/5431/8450/10038/5985/86/10445/54617/9318/3150/5439/1642/7874/7334/6119/5427/9716/9557/7515/5425"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",15,-0.69678964352019,-1.88606841919095,0.00118084169574263,0.0106740650922248,0.00774178020167778,1453,"tags=40%, list=9%, signal=37%","2526/8705/84750/2528/6484/10317"
"REACTOME_MAPK6_MAPK4_SIGNALING","REACTOME_MAPK6_MAPK4_SIGNALING","REACTOME_MAPK6_MAPK4_SIGNALING",84,0.369153947515171,1.68402240423589,0.00128404298833533,0.0115162605516325,0.00835261516260892,4149,"tags=45%, list=25%, signal=34%","7514/5705/5597/5721/192670/5685/3315/5719/7979/983/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/989/26523/5567/5879/5689/5062/5058/5711/8556/5702/8202/57690/5566/5695/5686/5704/5716/192669"
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",32,0.517849569661963,1.91454404154001,0.00133626149610542,0.0118916914537133,0.00862491100301415,4231,"tags=53%, list=25%, signal=40%","56655/51426/5981/9100/51455/6233/9636/7311/54107/5985/124739/6119/7318/5427/5425/5983/11201"
"REACTOME_SIGNALING_BY_ALK_IN_CANCER","REACTOME_SIGNALING_BY_ALK_IN_CANCER","REACTOME_SIGNALING_BY_ALK_IN_CANCER",54,0.424727639955111,1.78067546615655,0.0013592296221301,0.0120030431246566,0.00870567312635554,3452,"tags=44%, list=21%, signal=35%","833/9648/5573/8878/3726/7171/10342/3799/7414/471/7170/3092/5903/6194/57674/7175/9451/6776/22872/57448/4008/6774/4478/53335"
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",59,0.4281912624626,1.78516677455524,0.0013820118024244,0.0121110652609405,0.00878402037539333,2173,"tags=32%, list=13%, signal=28%","5705/5721/5685/5719/7979/8945/6233/5710/5694/5696/5691/7311/5715/5699/5684/1147/5692/23291/5689"
"REACTOME_NEDDYLATION","REACTOME_NEDDYLATION","REACTOME_NEDDYLATION",214,0.277808816339562,1.4622198603257,0.00147605064345058,0.0128371677172823,0.00931065437774646,3914,"tags=36%, list=23%, signal=28%","2034/3091/5705/80204/5721/55294/5685/140459/8835/170622/5719/7979/8533/8945/23369/80067/6233/5710/5694/5696/5691/2873/7311/11275/5715/5699/54461/5684/8451/26263/5692/54939/1643/5929/79176/23291/8065/10238/6923/122769/84727/27252/5689/8450/26118/23113/90135/1154/140739/150684/84861/83987/9318/28952/28991/7323/5711/6502/64326/84541/1642/4008/122416/51667/5702/149951/54876/55832/332/55527/9655/26268/5695/55958/79269/5686/6500"
"REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES",78,0.382107227968785,1.70111150336351,0.00151757050398132,0.0130990296133124,0.00950057988642042,4463,"tags=47%, list=27%, signal=35%","8332/8331/3012/8354/85235/8338/8969/8367/5978/8841/8343/317772/440689/51742/8352/8345/25855/8366/8329/1108/8360/8361/23028/8349/2874/8368/9612/3018/8968/9611/8346/8294/5926/8358/8970/3017/8364"
"REACTOME_SIGNALING_BY_CSF3_G_CSF","REACTOME_SIGNALING_BY_CSF3_G_CSF","REACTOME_SIGNALING_BY_CSF3_G_CSF",30,0.528331398820446,1.91619969545028,0.00153279173464997,0.0131316784431206,0.00952425971805283,3672,"tags=53%, list=22%, signal=42%","5781/1441/3716/6233/3717/3845/7311/6772/4067/8065/6923/6776/7323/6774/6777/6850"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER",28,0.542168253332113,1.9294194701631,0.00160578616202069,0.0136551297333315,0.00990391309285273,3158,"tags=50%, list=19%, signal=41%","84265/55703/9330/5441/2971/9329/10623/5435/51728/5434/171568/9328/112495/55718"
"REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",64,0.402782046215027,1.7169452844165,0.00170626691919791,0.0144029001708765,0.010446262639981,1525,"tags=28%, list=9%, signal=26%","10273/5705/5721/55294/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/6772/5684/5692"
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",21,0.59022078869893,1.94844037117763,0.00175075115696187,0.014670527943009,0.0106403700741978,2869,"tags=43%, list=17%, signal=36%","3043/200894/3320/6233/7311/3920/123/11315/3326"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",108,0.334844727432544,1.58104688352183,0.00181027442947372,0.0150593843843176,0.0109224033082663,4534,"tags=43%, list=27%, signal=31%","1032/3014/8331/3012/1869/8354/192670/55766/8338/8367/6233/1029/7311/1870/2353/8343/23512/8352/26523/6015/8345/8366/84733/8360/2146/8361/8349/7157/8368/6045/1871/3018/57690/8726/8968/8346/7295/8294/8358/192669/8970/3017/5606/648/8364/1912"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",65,0.398422059097421,1.72204010487113,0.00186329811491533,0.0152790445423057,0.0110817203676543,3074,"tags=38%, list=18%, signal=32%","3014/8331/3012/55766/3009/3008/3007/8338/3006/8367/1027/7290/8343/5925/9134/65057/8345/8366/4001/4683/8360/8361/8349/7157/8368"
"REACTOME_BASE_EXCISION_REPAIR","REACTOME_BASE_EXCISION_REPAIR","REACTOME_BASE_EXCISION_REPAIR",78,0.378367853264546,1.68446409954814,0.00185125201702818,0.0152790445423057,0.0110817203676543,4463,"tags=44%, list=27%, signal=32%","3014/8331/3012/56655/55766/8338/5981/8367/8343/8930/54107/65057/8505/10038/8345/5985/8366/8360/8361/8349/8368/3018/4913/6119/5427/8346/7515/5425/8294/4968/5983/8970/3017/8364"
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS","REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS","REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS",12,-0.713430115443473,-1.81358655133625,0.00192317116522702,0.0156581595580186,0.0113566882545321,1517,"tags=67%, list=9%, signal=61%","5733/5734/11251/57105/5739/5731/10800/6915"
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES","REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES","REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",31,-0.555905290345536,-1.80597693439126,0.00195185772720938,0.0156694592366179,0.0113648837852235,2402,"tags=35%, list=14%, signal=30%","11046/28965/10559/51000/11309/64078/51248/7355/389812/55315/8884"
"REACTOME_MEIOTIC_SYNAPSIS","REACTOME_MEIOTIC_SYNAPSIS","REACTOME_MEIOTIC_SYNAPSIS",62,0.402659465385656,1.70838498903359,0.00194323397867721,0.0156694592366179,0.0113648837852235,3111,"tags=37%, list=18%, signal=30%","3014/8331/672/3012/55766/8338/5885/8367/10735/8343/9126/4000/27127/65057/8345/10274/8366/4001/8360/8361/8349/8368/545"
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",33,0.50455073690555,1.87851429319169,0.00199368663927134,0.0156763853553664,0.0113699072217998,2525,"tags=45%, list=15%, signal=39%","5721/5306/27250/9446/829/6627/5478/6175/1265/6888/6647/4001/5908/3185/5062"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES","REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES","REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",31,0.51104179766323,1.87847261961295,0.00197659653353595,0.0156763853553664,0.0113699072217998,4396,"tags=58%, list=26%, signal=43%","1535/7001/10587/7296/9973/30001/318/6647/1536/54205/25824/7295/9588/4689/25828/10935/5052/2876"
"REACTOME_METABOLISM_OF_POLYAMINES","REACTOME_METABOLISM_OF_POLYAMINES","REACTOME_METABOLISM_OF_POLYAMINES",58,0.40240953370037,1.69894607244819,0.00199235392066656,0.0156763853553664,0.0113699072217998,2173,"tags=31%, list=13%, signal=27%","5705/5721/4947/5685/5719/7979/5710/5694/5696/5691/5715/1728/5699/5684/5692/51582/4946/5689"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",78,0.374795395680706,1.66855979770215,0.00220386164161607,0.0172111099630969,0.0124830258397301,3635,"tags=41%, list=22%, signal=32%","56655/57461/5438/51426/8533/5981/5441/6233/2073/6917/56949/2873/7311/5435/902/8451/5434/54107/1022/27339/2067/5431/8450/5985/9318/3150/5439/1642/7874/6119/5427/9716"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR","REACTOME_HOMOLOGY_DIRECTED_REPAIR",127,0.314834525443484,1.51507230445271,0.00233833272353175,0.0181378781528003,0.0131552004574226,4463,"tags=43%, list=27%, signal=32%","3014/80010/672/10635/151987/675/56655/51426/5981/8367/6233/6047/7158/7311/8343/84142/79184/54107/10721/2067/29086/5883/10038/8345/5985/1763/8366/1111/4683/8360/8361/8349/8368/146956/545/580/7516/7334/3018/6119/11073/5427/8346/7515/472/5425/5889/8294/7486/5983/8970/51588/51750/3017/8364"
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS","REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS","REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",19,0.591451754997964,1.87007391204981,0.00243654463676247,0.0187728405570692,0.0136157315978743,4105,"tags=58%, list=24%, signal=44%","2182/23305/2180/51144/2181/9524/23205/197322/60481/51495/401494"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",132,0.314401809946019,1.52882751008031,0.00253444579337153,0.0193969584719368,0.0140683973512763,2838,"tags=30%, list=17%, signal=25%","81027/7514/701/79019/3796/3688/5525/1062/1781/23122/6249/6232/9793/80152/7277/5516/5501/5347/22919/57082/23279/55143/991/10726/1063/25936/5903/10383/81565/91687/5879/699/79003/54908/4928/80776/151246/81930/81624/64105"
"REACTOME_RHO_GTPASES_ACTIVATE_PKNS","REACTOME_RHO_GTPASES_ACTIVATE_PKNS","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",76,0.376215453280775,1.66824898798377,0.00258180362164757,0.0196285467394133,0.0142363657352613,4463,"tags=47%, list=27%, signal=35%","3014/8331/3012/8354/4659/55766/8338/8367/7534/4629/4637/94274/8343/7532/7531/8352/5879/8345/10971/5586/8366/8360/5058/8361/23028/8349/8368/3018/8968/8346/8294/8358/8970/23081/3017/8364"
"REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",81,0.367656286980862,1.64976747302562,0.00279107476156615,0.0210799593834075,0.0152890591163354,4210,"tags=48%, list=25%, signal=36%","3014/8331/3012/7057/8354/192670/55766/8338/8367/5588/8343/3674/5929/865/25942/4778/8352/26523/2623/55904/9070/8345/8366/23067/55170/8085/8360/8361/8349/8368/3018/57690/8968/8346/8294/8358/192669/2811/8970"
"REACTOME_INTERLEUKIN_1_SIGNALING","REACTOME_INTERLEUKIN_1_SIGNALING","REACTOME_INTERLEUKIN_1_SIGNALING",100,0.32998303116976,1.5524873742665,0.0028674499797873,0.0214511601646082,0.0155582868973089,4237,"tags=41%, list=25%, signal=31%","5705/8878/5721/3556/5685/5719/7979/6885/8945/246330/6233/5710/5694/5696/5691/7311/5715/5699/5684/1147/5604/5692/23291/5689/177/5711/4790/5702/7334/4793/351/5695/7335/5686/6500/5704/5716/3654/23118/11213/28512"
"REACTOME_GPCR_LIGAND_BINDING","REACTOME_GPCR_LIGAND_BINDING","REACTOME_GPCR_LIGAND_BINDING",190,-0.347856755376498,-1.50134493932043,0.00287759465622793,0.0214511601646082,0.0155582868973089,4054,"tags=32%, list=24%, signal=25%","2798/7200/9294/185/10874/8326/5031/1393/3274/2786/1901/5733/1903/9034/2865/1889/4157/5734/94235/60675/2797/10681/6352/2921/553/8322/9290/2828/2837/1269/10911/2841/154/10887/58191/2920/2151/1902/2550/29933/11251/7855/10268/57105/2833/5739/5731/976/50865/729230/1131/5727/10800/146/10161/5744/6869/30817/8325/6915/4935"
"REACTOME_GLUCOSE_METABOLISM","REACTOME_GLUCOSE_METABOLISM","REACTOME_GLUCOSE_METABOLISM",82,0.344650350950405,1.55921990762768,0.00296612501212419,0.0219684613801198,0.0159334796916145,4385,"tags=49%, list=26%, signal=36%","3099/5210/10165/83440/2026/10007/23225/5091/2806/5516/9972/5230/23279/219855/5214/230/5903/5567/132789/9818/5315/4191/7175/10762/4928/23165/2023/1468/5209/11097/5566/8604/3101/8480/54020/8021/57122/5223/8402/23636"
"REACTOME_DUAL_INCISION_IN_GG_NER","REACTOME_DUAL_INCISION_IN_GG_NER","REACTOME_DUAL_INCISION_IN_GG_NER",41,0.463150432897991,1.82996729193586,0.00302222471697273,0.0222404741992609,0.0161307675514537,4896,"tags=56%, list=29%, signal=40%","56655/51426/5981/6233/2073/7311/8451/1643/54107/2067/8450/10038/5985/1642/6119/5427/9557/5425/5983/2068/2071/5426/6117"
"REACTOME_SARS_COV_INFECTIONS","REACTOME_SARS_COV_INFECTIONS","REACTOME_SARS_COV_INFECTIONS",141,0.300667363993043,1.49407315821245,0.00335698409236769,0.0245466097964211,0.0178033819447727,1985,"tags=23%, list=12%, signal=20%","6093/3688/821/128866/2589/3676/6733/27090/482/1175/3716/163/5978/3320/27243/7422/6233/4124/6480/10728/3717/7311/1312/5925/5289/91782/6732/9475/51742/83666/84061/3614"
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",59,0.407428389472358,1.69860454347812,0.00352780134248862,0.0254811611060917,0.0184812015724542,1671,"tags=29%, list=10%, signal=26%","5705/5721/5685/5719/7979/1027/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/9134"
"REACTOME_STABILIZATION_OF_P53","REACTOME_STABILIZATION_OF_P53","REACTOME_STABILIZATION_OF_P53",56,0.400754014111135,1.68759013537195,0.00352918520546044,0.0254811611060917,0.0184812015724542,1525,"tags=29%, list=9%, signal=26%","5705/5721/5685/5719/7979/6233/1029/5710/5694/5696/5691/7311/5715/5699/5684/5692"
"REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS",22,0.553142236440318,1.84458029857528,0.00364694160589984,0.0260042792768511,0.0188606133394363,3747,"tags=59%, list=22%, signal=46%","11151/1511/6233/7311/3836/5230/5868/57674/2023/7879/26276/5987/80824"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",47,0.436253724821577,1.78113313686095,0.00363042512152062,0.0260042792768511,0.0188606133394363,1525,"tags=30%, list=9%, signal=27%","5705/5721/5685/5719/7979/5710/5694/5696/5691/4360/5715/5699/5684/5692"
"REACTOME_PURINE_CATABOLISM","REACTOME_PURINE_CATABOLISM","REACTOME_PURINE_CATABOLISM",12,0.685620943283017,1.90790642133545,0.00367092619184855,0.0260137238780379,0.0188674634031982,1977,"tags=50%, list=12%, signal=44%","22978/56985/4521/30833/131870/10591"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",93,0.352117811100542,1.64738174924971,0.00379170554887907,0.0267047728227802,0.0193686734850716,3190,"tags=33%, list=19%, signal=27%","81027/55850/147700/60561/3796/4905/3799/9585/1062/10959/372/7277/3835/55614/9554/9493/51226/11127/26153/1315/10383/24137/1314/378/11014/81930/51014/55582/23046/22818/11316"
"REACTOME_METABOLISM_OF_NUCLEOTIDES","REACTOME_METABOLISM_OF_NUCLEOTIDES","REACTOME_METABOLISM_OF_NUCLEOTIDES",82,0.340138310768569,1.53880715349546,0.00393826343834716,0.0275678440684301,0.01999464942062,2535,"tags=29%, list=15%, signal=25%","9583/1841/5471/159/22978/2987/471/56985/4521/205/7083/30833/353/131870/7296/54963/4830/4833/56474/10591/3614/1633/2618/1635"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",61,0.392694240072678,1.64388729496157,0.00406778161709647,0.0282321294676694,0.0204764482018398,4463,"tags=51%, list=27%, signal=37%","201254/3014/8331/79019/3012/55766/8338/8367/80152/51773/8343/57082/387103/91687/8345/8366/8360/64105/8361/8349/1060/8368/55320/3018/55166/8346/8294/8970/3017/55355/8364"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",86,0.342552775922328,1.5474472222039,0.00408234624706718,0.0282321294676694,0.0204764482018398,4463,"tags=49%, list=27%, signal=36%","3014/80010/672/8367/983/7534/7158/8343/7465/84142/79184/7532/7531/29086/5883/8345/10971/5985/1763/8366/1111/4683/8360/8361/8349/7157/8368/545/580/7334/3018/6119/11073/8346/472/8294/7486/5983/8970/51588/3017/8364"
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING","REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING","REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",25,0.521995200131787,1.80542828343703,0.00417259261290472,0.0286834510156564,0.0208037866801616,3672,"tags=56%, list=22%, signal=44%","1441/3716/6233/3717/7311/6772/4067/8065/6923/6776/7323/6774/6777/6850"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",77,0.357383094427448,1.58871640943852,0.00433780020294846,0.0296269279234791,0.0214880799445002,2746,"tags=32%, list=16%, signal=27%","7324/8672/3840/3839/3716/1977/6233/23225/9636/1982/7311/6772/3836/4734/9972/201626/23279/5610/5903/6059/9818/7175/10762/4928/23165"
