"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",93,0.375677056268098,1.73144848277555,0.000598907249183652,0.00471271278046152,0.00321070782996355,3632,"tags=43%, list=22%, signal=34%","7514/701/79019/3796/5525/1062/1781/23122/6249/6232/9793/80152/5516/5501/5347/22919/57082/23279/55143/991/10726/1063/25936/5903/81565/91687/699/79003/54908/4928/80776/151246/81930/64105/1060/11130/5529/8379/332/55166"
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity",67,0.405935629614206,1.73019773131283,0.000598688481726571,0.00471271278046152,0.00321070782996355,2570,"tags=33%, list=15%, signal=28%","10273/5705/5721/80351/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/4734/5692/81847/5689/8658/23608"
"R-HSA-69206","R-HSA-69206","G1/S Transition",129,0.339265232639488,1.65569284403911,0.000584076959133127,0.00471271278046152,0.00321070782996355,1984,"tags=26%, list=12%, signal=23%","5705/5721/1869/56655/5685/5719/7979/4149/983/1027/6233/5710/5694/5696/7083/5691/81620/7311/5516/5715/5699/5925/5684/28227/902/7465/4174/5692/9134/23649/54107/1022/5934/4999"
"R-HSA-211000","R-HSA-211000","Gene Silencing by RNA",115,0.34353377154942,1.64783599297871,0.000585197993034687,0.00471271278046152,0.00321070782996355,4463,"tags=48%, list=27%, signal=35%","3014/23405/8331/3012/8354/192670/55766/8338/5438/8367/5441/10526/3320/23225/7257/8343/5435/9972/5434/23279/8575/5903/60528/8352/26523/5431/9818/8345/8366/7175/10762/4928/8360/23165/8361/8349/5439/8368/11097/3018/57690/8968/8346/201164/8294/8358/192669/8970/8480/7247/8021/57122/23636/3017/8364"
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling",230,0.279615158511518,1.47071108616671,0.000588622181661721,0.00471271278046152,0.00321070782996355,3596,"tags=32%, list=21%, signal=25%","10273/3815/572/5705/5781/5721/80351/5525/64223/3556/192670/5685/118788/7409/55004/5719/7979/2122/5978/9173/8841/1027/6233/5710/84232/5694/5696/5691/7311/5291/5516/5715/5699/5684/4734/1147/55615/5692/23512/253260/81847/26523/389541/8649/5879/5689/6015/23035/5305/2261/8658/23608/1108/84733/58528/5711/2146/23028/10670/28956/3643/7157/10542/1460/6045/7874/5702/5529/84335/57690/8726/5987/51564"
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state",106,0.35930558651992,1.68623934127014,0.000632088282177805,0.00494677786052195,0.00337017322076495,2173,"tags=26%, list=13%, signal=23%","81027/5573/5705/5721/5685/5719/7979/8945/5577/6233/5710/5694/5696/7277/5691/7311/5715/5699/8650/5684/5692/2778/11127/5576/83737/10383/5567/5689"
"R-HSA-174184","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A",71,0.405243542414031,1.74629518232721,0.000645426244240541,0.0049720235839882,0.00338737279260015,3053,"tags=38%, list=18%, signal=31%","25906/5705/701/5721/7324/5685/5719/7979/983/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/991/27338/5689/246184/51529/8697/5711/29882"
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry",84,0.384847446502233,1.72783034833117,0.000650310188953874,0.0049720235839882,0.00338737279260015,1912,"tags=29%, list=11%, signal=25%","5705/5721/1869/5685/5719/7979/4149/1027/6233/5710/5694/5696/5691/7311/5715/5699/5925/5684/902/7465/5692/9134/1022/5934"
"R-HSA-157579","R-HSA-157579","Telomere Maintenance",98,0.366117459849482,1.69311938542589,0.000640754856141101,0.0049720235839882,0.00338737279260015,4463,"tags=46%, list=27%, signal=34%","3014/8331/3012/55766/8338/5438/55291/5981/8367/5441/10856/23243/8343/5435/5434/55505/23649/5431/65057/8345/5422/5985/1763/8366/5537/54433/63922/8360/8361/8349/55164/5439/8368/3018/6119/8346/5425/8294/7486/5983/8970/55135/51750/3017/8364"
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair",127,0.330324001836598,1.60271355820408,0.000646035408152154,0.0049720235839882,0.00338737279260015,4463,"tags=44%, list=27%, signal=33%","3014/80010/672/10635/151987/675/56655/51426/7979/5981/8367/6233/6047/7158/7311/8343/84142/79184/54107/10721/2067/29086/5883/10038/8345/5985/1763/8366/1111/4683/8360/8361/8349/8368/146956/545/580/7516/7334/3018/6119/11073/5427/8346/7515/472/5425/5889/8294/7486/5983/8970/51588/51750/3017/8364"
"R-HSA-109582","R-HSA-109582","Hemostasis",511,0.227157791436898,1.30013780897079,0.000652578095398451,0.0049720235839882,0.00338737279260015,2350,"tags=21%, list=14%, signal=19%","3043/3045/29106/813/81027/5573/10487/5781/10257/147700/6678/23348/4602/3796/7057/3688/8354/2995/5525/3676/3959/3799/1675/3265/482/3705/5657/7409/9585/81704/408/11216/829/1062/10451/7414/55664/3659/6566/7534/4680/5588/7422/5577/5660/3717/5478/7277/3835/3845/3709/11343/7525/5291/5516/66005/64780/6654/23533/4067/3674/55614/6717/334/830/3683/7114/94121/10235/7465/9493/5269/54495/3690/6814/2778/10447/11127/55669/5868/9463/26153/808/5576/6647/10383/490/25942/10019/24137/4778/8352/5567/3920/2623/2783/710/3685/5879/2162/14/9672/5004/1088/55604/10184/5768/8832"
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling",59,0.4281912624626,1.75369238437194,0.000692844211006933,0.0052445223585117,0.00357302254249482,2173,"tags=32%, list=13%, signal=28%","5705/5721/5685/5719/7979/8945/6233/5710/5694/5696/5691/7311/5715/5699/5684/1147/5692/23291/5689"
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence",65,0.398422059097421,1.6918310080718,0.000695627618385927,0.0052445223585117,0.00357302254249482,3074,"tags=38%, list=18%, signal=32%","3014/8331/3012/55766/3009/3008/3007/8338/3006/8367/1027/7290/8343/5925/9134/65057/8345/8366/4001/4683/8360/8361/8349/7157/8368"
"R-HSA-174154","R-HSA-174154","APC/C:Cdc20 mediated degradation of Securin",67,0.401744628649641,1.71233465196769,0.000739554545015971,0.00554665908761978,0.0037788642322088,3053,"tags=39%, list=18%, signal=32%","25906/5705/5721/7324/5685/9232/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/991/27338/5689/246184/51529/8697/5711/29882"
"R-HSA-174113","R-HSA-174113","SCF-beta-TrCP mediated degradation of Emi1",54,0.43843849462804,1.79308523221595,0.00075321470915296,0.00561984031699618,0.003828721619474,1690,"tags=31%, list=10%, signal=28%","5705/5721/5685/5719/7979/8945/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/991"
"R-HSA-72165","R-HSA-72165","mRNA Splicing - Minor Pathway",50,0.437439074414173,1.76281991625948,0.000769496517190396,0.00570458558217545,0.00388645742879204,3357,"tags=42%, list=20%, signal=34%","6636/79622/6632/5438/5441/10907/10992/5435/6633/11066/5434/6635/6628/83443/5431/23451/5439/9343/11325/10081/8233"
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",121,0.328190923554088,1.58413022188481,0.000772495964252925,0.00570458558217545,0.00388645742879204,4463,"tags=44%, list=27%, signal=32%","3014/80010/672/10635/151987/675/56655/51426/7979/5981/8367/6233/6047/7158/7311/8343/84142/79184/54107/2067/29086/5883/8345/5985/1763/8366/1111/4683/8360/8361/8349/8368/146956/545/580/7516/7334/3018/6119/11073/5427/8346/472/5425/5889/8294/7486/5983/8970/51588/51750/3017/8364"
"R-HSA-179419","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",72,0.401670163138672,1.74414776512589,0.000791405232673917,0.00581440579107368,0.00396127646000049,2856,"tags=36%, list=17%, signal=30%","25906/5705/701/5721/7324/5685/5719/7979/983/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/991/27338/5689/246184/51529/8697/5711"
"R-HSA-8951664","R-HSA-8951664","Neddylation",219,0.276661106414953,1.44369476233367,0.000843202693600849,0.00616351207505189,0.00419911787569325,3914,"tags=36%, list=23%, signal=28%","2034/3091/5705/8878/80204/5721/55294/5685/140459/8835/170622/5719/7979/8533/8945/23369/80067/6233/5710/5694/5696/5691/2873/7311/11275/5715/5699/54461/5684/8451/26263/5692/54939/1643/5929/79176/23291/8065/10238/6923/122769/84727/27252/5689/8450/26118/23113/90135/1154/140739/150684/84861/83987/9318/28952/28991/7323/5711/6502/64326/84541/1642/4008/122416/51667/5702/149951/54876/55832/332/55527/9655/26268/5695/55958/79269/5686/6500"
"R-HSA-9669938","R-HSA-9669938","Signaling by KIT in disease",19,0.632890945074966,1.95082732271706,0.000856028658890219,0.0061943782351855,0.0042201465754334,3400,"tags=63%, list=20%, signal=50%","3815/3265/3717/3845/7525/6654/6772/4067/4893/6776/6774/6777"
"R-HSA-9670439","R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",19,0.632890945074966,1.95082732271706,0.000856028658890219,0.0061943782351855,0.0042201465754334,3400,"tags=63%, list=20%, signal=50%","3815/3265/3717/3845/7525/6654/6772/4067/4893/6776/6774/6777"
"R-HSA-1221632","R-HSA-1221632","Meiotic synapsis",62,0.402659465385656,1.67464633580828,0.000886540043683115,0.00638308831451843,0.00434871221427717,3111,"tags=37%, list=18%, signal=30%","3014/8331/672/3012/55766/8338/5885/8367/10735/8343/9126/4000/27127/65057/8345/10274/8366/4001/8360/8361/8349/8368/545"
"R-HSA-8854050","R-HSA-8854050","FBXL7 down-regulates AURKA during mitotic entry and in early mitosis",52,0.435784723466619,1.76827375303047,0.000894276596142452,0.00640675770370712,0.00436483785077123,1632,"tags=31%, list=10%, signal=28%","5705/5721/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/6790"
"R-HSA-450408","R-HSA-450408","AUF1 (hnRNP D0) binds and destabilizes mRNA",55,0.430074830783462,1.75504544470927,0.000902196765899522,0.00643150169750154,0.00438169560092942,1525,"tags=31%, list=9%, signal=28%","5705/5721/5685/3315/26986/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692"
"R-HSA-5656169","R-HSA-5656169","Termination of translesion DNA synthesis",32,0.517849569661963,1.8503292570451,0.000936507718160002,0.00664320745886898,0.00452592788864466,4231,"tags=53%, list=25%, signal=40%","56655/51426/5981/9100/51455/6233/9636/7311/54107/5985/124739/6119/7318/5427/5425/5983/11201"
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity",64,0.402782046215027,1.69254944579364,0.00096072866188441,0.00676441678555706,0.00460850617261636,1525,"tags=28%, list=9%, signal=26%","10273/5705/5721/55294/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/6772/5684/5692"
"R-HSA-5696398","R-HSA-5696398","Nucleotide Excision Repair",110,0.344563783444954,1.63159279002297,0.000962989889610554,0.00676441678555706,0.00460850617261636,3957,"tags=40%, list=24%, signal=31%","56655/57461/5438/51426/8533/5981/5441/7508/6233/2073/6917/56949/2873/7311/5435/902/8451/5434/1643/5887/54107/1022/27339/2067/29844/5431/8450/10038/5985/86/10445/54617/9318/3150/5439/1642/7874/7334/6119/5427/9716/9557/7515/5425"
"R-HSA-73884","R-HSA-73884","Base Excision Repair",79,0.374782390635161,1.64494327151644,0.00103030329401011,0.0072021201134687,0.00490670756268482,4463,"tags=43%, list=27%, signal=32%","3014/8331/3012/56655/55766/8338/5981/8367/8343/8930/54107/65057/8505/10038/8345/5985/8366/8360/8361/8349/8368/3018/4913/6119/5427/8346/7515/5425/8294/4968/5983/8970/3017/8364"
"R-HSA-9674555","R-HSA-9674555","Signaling by CSF3 (G-CSF)",30,0.528331398820446,1.84450571175575,0.00108637019091205,0.0075210243986219,0.00512397276280381,3672,"tags=53%, list=22%, signal=42%","5781/1441/3716/6233/3717/3845/7311/6772/4067/8065/6923/6776/7323/6774/6777/6850"
"R-HSA-2132295","R-HSA-2132295","MHC class II antigen presentation",112,0.340107924913806,1.63076819542699,0.00108560244011561,0.0075210243986219,0.00512397276280381,2454,"tags=24%, list=15%, signal=21%","81027/147700/10484/1211/83547/3796/821/10121/3799/1175/829/1062/1781/163/7277/3835/830/9493/11127/26153/10383/51164/24137/10802/1520/3115/9871"
"R-HSA-4641257","R-HSA-4641257","Degradation of AXIN",53,0.43582610843001,1.7693874014756,0.00111899027932428,0.00766647168261682,0.00522306404108105,2173,"tags=34%, list=13%, signal=30%","5705/5721/80351/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/81847/5689"
"R-HSA-180534","R-HSA-180534","Vpu mediated degradation of CD4",51,0.431833593877062,1.74957916404203,0.0011233510590501,0.00766647168261682,0.00522306404108105,1525,"tags=31%, list=9%, signal=29%","5705/5721/5685/5719/7979/8945/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692"
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity",55,0.426505795399529,1.74048095768461,0.00111871981780812,0.00766647168261682,0.00522306404108105,2173,"tags=33%, list=13%, signal=29%","5705/5721/5685/5719/7979/6233/1029/5710/5694/5696/5691/7311/5715/5699/5684/5692/865/5689"
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D",51,0.431581976518899,1.74855973319322,0.001150583482531,0.00781528403228606,0.00532444789334109,1525,"tags=29%, list=9%, signal=27%","5705/5721/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692"
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",81,0.367656286980862,1.62877751790238,0.00117573576708536,0.00794863617184472,0.00541529891239713,4210,"tags=48%, list=25%, signal=36%","3014/8331/3012/7057/8354/192670/55766/8338/8367/5588/8343/3674/5929/865/25942/4778/8352/26523/2623/55904/9070/8345/8366/23067/55170/8085/8360/8361/8349/8368/3018/57690/8968/8346/8294/8358/192669/2811/8970"
"R-HSA-8950505","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation",33,0.50455073690555,1.81912982050397,0.00119868448206993,0.00806591427187244,0.00549519890452128,2525,"tags=45%, list=15%, signal=39%","5721/5306/27250/9446/829/6627/5478/6175/1265/6888/6647/4001/5908/3185/5062"
"R-HSA-76046","R-HSA-76046","RNA Polymerase III Transcription Initiation",36,0.484368512553838,1.78197223622433,0.00120628757788581,0.00807932145188638,0.00550433303593429,3158,"tags=44%, list=19%, signal=36%","84265/55703/9330/5441/2971/7702/9329/10623/5435/51728/5434/171568/6619/9328/112495/55718"
"R-HSA-174084","R-HSA-174084","Autodegradation of Cdh1 by Cdh1:APC/C",64,0.398376905618376,1.6740383965908,0.0012262907170677,0.00817527144711802,0.00556970247713012,4111,"tags=47%, list=24%, signal=36%","25906/5705/5721/7324/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/27338/5689/246184/51529/8697/5711/29882/5702/51343/5695/5686/5704/5716"
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling",83,0.377540139611258,1.67696044965054,0.00123993119388532,0.00822811483499934,0.00560570396653464,4149,"tags=46%, list=25%, signal=35%","7514/5705/5597/5721/192670/5685/3315/5719/7979/983/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/989/26523/5567/5879/5689/5062/5058/5711/8556/5702/8202/57690/5566/5695/5686/5704/5716/192669"
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones",78,0.382107227968785,1.68165037093269,0.00130206729958055,0.00860081152016508,0.00585961720525866,4463,"tags=47%, list=27%, signal=35%","8332/8331/3012/8354/85235/8338/8969/8367/5978/8841/8343/317772/440689/51742/8352/8345/25855/8366/8329/1108/8360/8361/23028/8349/2874/8368/9612/3018/8968/9611/8346/8294/5926/8358/8970/3017/8364"
"R-HSA-9037629","R-HSA-9037629","Lewis blood group biosynthesis",12,-0.739570070204871,-1.91565112075545,0.00133668758491252,0.0087891786405207,0.0059879491907641,1453,"tags=50%, list=9%, signal=46%","2526/8705/84750/2528/6484/10317"
"R-HSA-9752946","R-HSA-9752946","Expression and translocation of olfactory receptors",22,-0.612668512297949,-1.84389720375163,0.00138669708363381,0.00907656272923949,0.00618374010500819,3478,"tags=68%, list=21%, signal=54%","121275/79541/340980/81697/343172/65055/441933/26539/392391/343171/8861/390054/128368/81472/392390"
"R-HSA-9609507","R-HSA-9609507","Protein localization",152,0.300277472363099,1.49981403951993,0.0013990203956043,0.00911578900303251,0.00621046443773853,2983,"tags=29%, list=18%, signal=24%","10901/26521/54543/10455/8239/10165/51024/26519/23480/26063/5189/6233/3417/26517/388753/400916/1537/7311/8540/56993/92609/26061/51142/54332/1891/8443/10452/6844/2671/51287/83752/8266/9409/30/134266/9218/5827/10063/10005/1431/7323/7416/10952/54469"
"R-HSA-76061","R-HSA-76061","RNA Polymerase III Transcription Initiation From Type 1 Promoter",28,0.542168253332113,1.86001334659644,0.00142698863897097,0.00918630712816045,0.00625850748789878,3158,"tags=50%, list=19%, signal=41%","84265/55703/9330/5441/2971/9329/10623/5435/51728/5434/171568/9328/112495/55718"
"R-HSA-9700206","R-HSA-9700206","Signaling by ALK in cancer",54,0.424727639955111,1.73701184601398,0.00142898110882496,0.00918630712816045,0.00625850748789878,3452,"tags=44%, list=21%, signal=35%","833/9648/5573/8878/3726/7171/10342/3799/7414/471/7170/3092/5903/6194/57674/7175/9451/6776/22872/57448/4008/6774/4478/53335"
"R-HSA-9725370","R-HSA-9725370","Signaling by ALK fusions and activated point mutants",54,0.424727639955111,1.73701184601398,0.00142898110882496,0.00918630712816045,0.00625850748789878,3452,"tags=44%, list=21%, signal=35%","833/9648/5573/8878/3726/7171/10342/3799/7414/471/7170/3092/5903/6194/57674/7175/9451/6776/22872/57448/4008/6774/4478/53335"
"R-HSA-9755511","R-HSA-9755511","KEAP1-NFE2L2 pathway",99,0.340907451216206,1.58102995456334,0.00146478959736822,0.00937465342315661,0.00638682528536693,1752,"tags=24%, list=10%, signal=22%","5705/8878/5721/5685/5719/7979/8945/6233/3417/1029/5710/5694/5696/5691/571/7311/5715/1728/5699/5684/6888/7296/5692/7086"
"R-HSA-349425","R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1",51,0.424694706723782,1.72065587415694,0.00157362604483963,0.0100266438255269,0.00683101757704024,4111,"tags=49%, list=24%, signal=37%","5705/5721/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/5689/5711/64326/7157/5702/5695/5686/472/5704/5716"
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence",108,0.334844727432544,1.57437872962265,0.00162304202924459,0.0102959494366177,0.00701449186763717,4534,"tags=43%, list=27%, signal=31%","1032/3014/8331/3012/1869/8354/192670/55766/8338/8367/6233/1029/7311/1870/2353/8343/23512/8352/26523/6015/8345/8366/84733/8360/2146/8361/8349/7157/8368/6045/1871/3018/57690/8726/8968/8346/7295/8294/8358/192669/8970/3017/5606/648/8364/1912"
"R-HSA-211733","R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation",49,0.434152967195924,1.74928375566115,0.00174302963239854,0.0110086082046224,0.00750001670080998,1525,"tags=31%, list=9%, signal=28%","5705/5721/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692"
"R-HSA-9613829","R-HSA-9613829","Chaperone Mediated Autophagy",21,0.59022078869893,1.87188397113548,0.00180620339752392,0.0112594497507985,0.0076709116723276,2869,"tags=43%, list=17%, signal=36%","3043/200894/3320/6233/7311/3920/123/11315/3326"
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs",77,0.371856970947905,1.63694692690593,0.00179599076278854,0.0112594497507985,0.0076709116723276,4463,"tags=47%, list=27%, signal=35%","3014/8331/3012/8354/4659/55766/8338/8367/7534/4629/4637/94274/8343/7532/7531/8352/5879/8345/10971/5586/8366/8360/5058/8361/23028/8349/8368/3018/8968/8346/8294/8358/8970/23081/3017/8364"
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins",132,0.314401809946019,1.55077975996299,0.00180513760847569,0.0112594497507985,0.0076709116723276,2838,"tags=30%, list=17%, signal=25%","81027/7514/701/79019/3796/3688/5525/1062/1781/23122/6249/6232/9793/80152/7277/5516/5501/5347/22919/57082/23279/55143/991/10726/1063/25936/5903/10383/81565/91687/5879/699/79003/54908/4928/80776/151246/81930/81624/64105"
"R-HSA-180585","R-HSA-180585","Vif-mediated degradation of APOBEC3G",53,0.42552488006428,1.72756598844528,0.00184793678314347,0.0114699524470974,0.00781432432799324,2173,"tags=34%, list=13%, signal=30%","5705/5721/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/8065/6923/5689"
"R-HSA-6781827","R-HSA-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)",78,0.374795395680706,1.64947106476042,0.00186440742812678,0.0114732764807802,0.00781658894743212,3635,"tags=41%, list=22%, signal=32%","56655/57461/5438/51426/8533/5981/5441/6233/2073/6917/56949/2873/7311/5435/902/8451/5434/54107/1022/27339/2067/5431/8450/5985/9318/3150/5439/1642/7874/6119/5427/9716"
"R-HSA-500792","R-HSA-500792","GPCR ligand binding",190,-0.347856755376498,-1.52701249803664,0.0018624958579993,0.0114732764807802,0.00781658894743212,4054,"tags=32%, list=24%, signal=25%","2798/7200/9294/185/10874/8326/5031/1393/3274/2786/1901/5733/1903/9034/2865/1889/4157/5734/94235/60675/2797/10681/6352/2921/553/8322/9290/2828/2837/1269/10911/2841/154/10887/58191/2920/2151/1902/2550/29933/11251/7855/10268/57105/2833/5739/5731/976/50865/729230/1131/5727/10800/146/10161/5744/6869/30817/8325/6915/4935"
"R-HSA-381753","R-HSA-381753","Olfactory Signaling Pathway",29,-0.567792164549524,-1.82741635386041,0.00194343544886279,0.0118582501964509,0.00807886636190955,5861,"tags=66%, list=35%, signal=43%","2774/121275/79541/51764/57101/340980/81697/343172/65055/441933/26539/392391/343171/1258/8861/390054/128368/81472/392390"
"R-HSA-3299685","R-HSA-3299685","Detoxification of Reactive Oxygen Species",31,0.51104179766323,1.80787758324813,0.00193889787358097,0.0118582501964509,0.00807886636190955,4396,"tags=58%, list=26%, signal=43%","1535/7001/10587/7296/9973/30001/318/6647/1536/54205/25824/7295/9588/4689/25828/10935/5052/2876"
"R-HSA-1236978","R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)",47,0.436253724821577,1.72861420004155,0.00195676106666402,0.0118891811645409,0.00809993921443868,1525,"tags=30%, list=9%, signal=27%","5705/5721/5685/5719/7979/5710/5694/5696/5691/4360/5715/5699/5684/5692"
"R-HSA-9033658","R-HSA-9033658","Blood group systems biosynthesis",16,-0.686228204749092,-1.91371057310308,0.00199247541395504,0.0120553134289716,0.00821312289166782,1453,"tags=38%, list=9%, signal=34%","2526/8705/84750/2528/6484/10317"
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21",59,0.407428389472358,1.66865633755664,0.0020121304481476,0.0121232964239855,0.00825943879177962,1671,"tags=29%, list=10%, signal=26%","5705/5721/5685/5719/7979/1027/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692/9134"
"R-HSA-5362768","R-HSA-5362768","Hh mutants are degraded by ERAD",54,0.414921872919747,1.69690912630052,0.00219297019627002,0.0131032244092482,0.00892705054782117,1525,"tags=28%, list=9%, signal=25%","5705/5721/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692"
"R-HSA-169911","R-HSA-169911","Regulation of Apoptosis",52,0.415932477346273,1.68771974582697,0.00218750835090458,0.0131032244092482,0.00892705054782117,1525,"tags=29%, list=9%, signal=26%","5705/5721/5685/5719/7979/6233/5710/5694/5696/5691/7311/5715/5699/5684/5692"
"R-HSA-6811434","R-HSA-6811434","COPI-dependent Golgi-to-ER retrograde traffic",93,0.352117811100542,1.62286687359793,0.00223744507757396,0.0133137227756467,0.00907046025358385,3190,"tags=33%, list=19%, signal=27%","81027/55850/147700/60561/3796/4905/3799/9585/1062/10959/372/7277/3835/55614/9554/9493/51226/11127/26153/1315/10383/24137/1314/378/11014/81930/51014/55582/23046/22818/11316"
"R-HSA-351202","R-HSA-351202","Metabolism of polyamines",58,0.40240953370037,1.64289405937791,0.00229952275861207,0.013626801532516,0.00928375659963809,2173,"tags=31%, list=13%, signal=27%","5705/5721/4947/5685/5719/7979/5710/5694/5696/5691/5715/1728/5699/5684/5692/51582/4946/5689"
"R-HSA-674695","R-HSA-674695","RNA Polymerase II Pre-transcription Events",77,0.364640585623977,1.60517976721208,0.00234332571406892,0.0138294632305707,0.00942182728866367,3119,"tags=31%, list=19%, signal=26%","54623/6873/5438/11198/5441/79577/6877/6882/6917/2957/5435/902/5434/7936/9646/2960/1022/6923/5431/6884/904/6875/5439/6924"
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint",85,0.355927391246661,1.60097362003094,0.00256060530207987,0.0150500883061021,0.010253422734859,4463,"tags=49%, list=27%, signal=36%","3014/80010/672/8367/983/7534/7158/8343/7465/84142/79184/7532/7531/29086/5883/8345/10971/5985/1763/8366/1111/4683/8360/8361/8349/7157/8368/545/580/7334/3018/6119/11073/8346/472/8294/7486/5983/8970/51588/3017/8364"
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases",431,0.231481951697821,1.30411670742882,0.00257658636554005,0.015082456773893,0.0102754749365996,3068,"tags=27%, list=18%, signal=22%","10273/3091/3815/2354/5781/6868/8027/3726/6678/10787/55914/6093/1211/6197/1535/7057/3688/3915/64223/3727/3265/2060/1175/3397/3315/7409/5438/10451/163/5441/9114/7006/5978/3320/10254/7422/10048/8841/10006/6233/5140/3717/57498/6938/8992/3845/3709/7525/7311/5782/5291/5516/8877/2353/6654/9101/6772/4067/5435/4734/55615/10608/5289/5604/5434/3690/9475/102/4066/2887/808/83737/253260/8065/2185/5829/25942/10019/1536/5567/3685/5879/382/5431/466/7072/14/1499/29126/5908/1111/3185/5747/4893/5062/2261/2241/4145/1108/10252/4690/5058/526/6776/23385/3728/3187/23545/4485/4205/3643/6696/23191/5439/5605"
"R-HSA-76066","R-HSA-76066","RNA Polymerase III Transcription Initiation From Type 2 Promoter",27,0.523654177549207,1.78487994777567,0.00276400919379317,0.0160490856413797,0.0109340261825774,3158,"tags=48%, list=19%, signal=39%","84265/55703/9330/5441/9329/10623/5435/51728/5434/171568/9328/112495/55718"
"R-HSA-9637690","R-HSA-9637690","Response of Mtb to phagocytosis",22,0.553142236440318,1.78110646739349,0.00275894828785309,0.0160490856413797,0.0109340261825774,3747,"tags=59%, list=22%, signal=46%","11151/1511/6233/7311/3836/5230/5868/57674/2023/7879/26276/5987/80824"
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)",95,0.336439637399936,1.55888250394723,0.00277649854526572,0.0160568590569584,0.0109393221060564,3511,"tags=37%, list=21%, signal=29%","1032/25906/3014/8331/3012/6197/8354/7324/55766/8338/8367/1027/6233/1029/7311/2353/8343/3576/8352/27338/8345/246184/8366/51529/8360/8697/8361/8349/29882/8368/4790/6774/3018/51343/8968"
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response",69,0.379775339318119,1.62955546957579,0.00281966048762645,0.0162412444087284,0.0110649413661804,4385,"tags=45%, list=26%, signal=33%","9530/91582/6782/9529/23225/9972/23279/23411/57805/5903/7531/3303/9818/7175/10762/4928/23165/10049/3310/545/11097/573/6119/22824/7266/116835/472/8480/8021/57122/23636"
