"","x"
"ZSCAN23",0.548163573537046
"ANKRD10",0.928036314632669
"KPNA5",0.893783525907452
"ATXN10",0.983947892651939
"TSEN54",0.710741218978702
"LRIG1",0.785328857287928
"CCDC102A",0.986224084046875
"IPO4",0.623951346835667
"FBXO16",0.937291934144818
"FAM117B",0.898181830560938
"C19orf63",0.895352799648916
"XPO5",0.88466990952947
"YARS2",0.886684287895204
"PAICS",0.873691485192162
"EMX2OS",0.681336242744091
"LOC100506776",0.933124649977847
"TRERF1",0.978216176445295
"C12orf75",0.688946593320862
"TWSG1",0.631584494268967
"TRPV1",0.602940865891993
"ATF7IP2",0.875876231372181
"MEX3D",0.718323174453228
"TMEM150C",0.505671814628122
"ERAP2",0.639527688896075
"GRIP1",0.366259296024412
"POGK",0.934950143723331
"FAM26F",0.905271400088068
"ENO3",0.987719791183826
"ERGIC1",0.86335804263981
"SLC35E3",0.904304805097844
"MST4",0.828658898493487
"NAV1",0.907614503109933
"TNS3",0.957970126768568
"COX16",0.562868646661224
"TBCK",0.897922212069621
"ZDHHC23",0.897980889493623
"RUNX3",0.843189961760413
"L3MBTL1",0.990462654101469
"LDLRAD3",0.555454209243748
"USP54",0.93941967292165
"CMTM4",0.871893317768253
"ACBD7",0.935161172914648
"LRBA",0.862383591912218
"DSCR6",0.555991540128401
"RBPJ",0.802865627286066
"BCCIP",0.546182449984218
"HEXA",0.764717207060627
"LOC100125556",0.686088999873319
"PWP2",0.758794131750822
"PKIG",0.846227200693127
"CASP7",0.510742167067262
"SERPINB6",0.957560943869124
"BCL6B",0.725857887901081
"MACF1",0.976263977624936
"HEYL",0.938215019544704
"BSPRY",0.865586023004276
"SPATA6",0.758983839213636
"TEX264",0.529049094775055
"CHKA",0.955621828738203
"LOC284889",0.946062810873986
"IL2RG",0.867311071983845
"PIEZO1",0.92973959633956
"EPS8L1",0.744824111609531
"KRBA1",0.956986160848495
"NME6",0.862772780339173
"PIR",0.56685232699994
"BEND4",0.974777928478978
"FAM200A",0.830004017193228
"ZNF673",0.710076633290107
"CHCHD4",0.933708616029038
"PGBD4",0.608854222456862
"MTSS1",0.978558108686909
"TCEAL8",0.987783596715685
"LOC100506472",0.768171956851248
"FGFRL1",0.790027801774915
"NAGPA",0.551136204847283
"ZBTB9",0.97870572786294
"SNX32",0.927153857848605
"BCL7C",0.990788903754919
"ZNF814",0.974803607317645
"PPARA",0.566094306363218
"QPRT",0.932284637122789
"HAPLN3",0.764685670968519
"ARMC10",0.95809669398106
"LSM7",0.74596501346419
"GNPTAB",0.908416546839016
"DBI",0.594688444644532
"STYX",0.984147441163372
"MIR4720",0.89049065859062
"GPSM1",0.602990158525518
"DZIP1",0.827725808390514
"CAPRIN1",0.716428535822721
"LPHN1",0.866623586359511
"VPS37B",0.974439337655238
"ADAMTS1",0.683887598506363
"ZNF329",0.864527116542286
"RREB1",0.982720006375526
"EML4",0.9250904913987
"CLIC3",0.806799612067789
"LOC100506599",0.868106181415428
"IGF2BP3",0.973466556623968
"SNTB2",0.779628073422569
"ANKMY2",0.888383476330455
"SNORD19",0.769322598431322
"HS2ST1",0.982845170609312
"TRIM46",0.807890201681091
"SPRN",0.643735065573632
"ACSBG2",0.965147046821864
"CXADRP3",0.903527701648238
"NAB1",0.779267617257148
"SLC25A2",0.496188195208071
"CPT1A",0.784824974942383
"MSRB2",0.551253789728842
"DAG1",0.818736556789657
"GRTP1",0.849361171752103
"TDRD7",0.741771391115991
"C22orf15",0.547381301947654
"C8orf40",0.696664384810968
"HINT3",0.986809672751154
"BMP1",0.879276708988973
"BTN3A1",0.777260838147897
"UPF3A",0.918536980736028
"BAHCC1",0.595763910751468
"ERLIN2",0.643554286273474
"NUDT16P1",0.603674485880775
"PRPF40B",0.855008434411275
"F3",0.573763651424403
"FBXL12",0.844732524704612
"NPEPL1",0.975133939715378
"SMARCAD1",0.527496861790143
"SATB2",0.956081931206934
"MESDC2",0.50701923313489
"TMEM204",0.617281342797946
"PABPC4",0.763122860738415
"C8orf46",0.702254858723086
"NME5",0.63233176908383
"FHOD3",0.960442175591282
"C16orf13",0.576373104206681
"GMFB",0.928748422400301
"CYP2R1",0.550881102319369
"ACAT2",0.932561131207855
"KIAA1217",0.65386979060483
"FKBP5",0.761992864551648
"SOAT1",0.825464687608099
"KIAA1024",0.825858034483168
"SOWAHC",0.804833509630417
"ARHGDIB",0.688980768875594
"COL4A4",0.74983400663287
"AP1AR",0.985043514959142
"PARL",0.730017558424481
"IDS",0.401972085996697
"CERS4",0.553976425086291
"RSL1D1",0.562169801254813
"LOC100506469",0.528407893669218
"LIMK1",0.915161093035466
"MYRIP",0.619991543095488
"SYK",0.616715857443348
"ABI3BP",0.752250210201338
"LOC644990",0.821050680386119
"CSF1",0.809470328535405
"MYO1E",0.707339009555173
"SYPL1",0.918014919465026
"ZNF643",0.599518408291267
"BDAG1",0.826487305710132
"NADKD1",0.638258687438662
"NHSL1",0.932625326698158
"GALE",0.974301390435485
"TRAF3IP3",0.811575560758895
"SIGIRR",0.587764767442636
"SLC5A6",0.54705058799136
"GSTM3",0.907358357256817
"ZNF174",0.978108926220597
"GPR65",0.943497113649261
"MAN1B1",0.65226777326091
"HSD17B13",0.451118504928232
"TLR1",0.918013289420782
"NMNAT1",0.604509899349365
"ANKRD33B",0.87888657536577
"TCFL5",0.755768316616061
"GRIN2D",0.990810885187842
"SIPA1L3",0.737517666681657
"JAM3",0.629098085173516
"WBP5",0.668054232207157
"GALC",0.645183411989772
"TPCN1",0.588930520990824
"CNN2",0.989335605147097
"ZNF140",0.890535806310256
"RPS26",0.927827580067042
"FAM108C1",0.967366769862085
"ALG1L2",0.629206024961038
"CPPED1",0.989789121755297
"TFB2M",0.819048635216336
"PTDSS1",0.878734215158204
"CD247",0.699495699455971
"WDR88",0.549167458334521
"NKAIN2",0.602150601051995
"SLC25A3",0.825465815967475
"RASA3",0.967471803659768
"RBM20",0.543106482115993
"ZBTB41",0.62078280410082
"JUP",0.706633288017861
"DFNA5",0.730294180317462
"HSBP1",0.970554943796639
"CCNC",0.639727732283955
"ZNF480",0.507066053170421
"ABL1",0.545266356716018
"PARP6",0.939179480058402
"PARK2",0.778896951652165
"LIPH",0.803043668607225
"PLCD1",0.75180631982473
"ZC3H14",0.69168008624233
"ANO6",0.71890207420869
"KCTD16",0.8341769109747
"LOC441242",0.523961270542636
"LOC389641",0.671225151355954
"SLC35D2",0.74598012676593
"SUOX",0.951885420988798
"RFT1",0.934555683699617
"HNRNPUL2-BSCL2",0.360383482768053
"MDH1",0.630095702941447
"SLCO4A1",0.621651165493762
"CNNM1",0.938510349064842
"FCHO1",0.919728151150853
"C20orf203",0.846428501000313
"ZNF33B",0.985903927443716
"ZNF652",0.790743702516044
"SPDYE3",0.984606047134743
"DOK1",0.972330814738608
"C11orf46",0.869916066364754
"DUSP23",0.684259789729423
"COMMD6",0.941632341707128
"ZP3",0.947308568124139
"LCN15",0.645573952892232
"PPID",0.655920708528424
"TSC22D1-AS1",0.762097754392223
"LOC100287015",0.979128728031166
"DNMBP",0.865896418828003
"PWWP2B",0.896572460838196
"GBAP1",0.634716904744301
"CASK",0.79885037029481
"DYRK2",0.903247345262917
"DUSP7",0.513241395874755
"FKBP1AP1",0.507242806471446
"UAP1",0.8214940840092
"RFK",0.966175077608931
"PTPLAD2",0.928666288130686
"CCDC30",0.641511078112564
"METTL6",0.674938566297088
"MIR3917",0.527459939028784
"HESX1",0.504291301583099
"ANKRD13B",0.947826495609921
"SPNS2",0.748661946434996
"EGFL7",0.801830536580395
"ARPP21",0.668988449780126
"TAS1R1",0.470254817770128
"ODF2L",0.80121340554916
"MAP2K5",0.716630005029314
"FMNL1",0.775439103658826
"PIP5K1A",0.95209593084861
"MSN",0.941716431991534
"ZNF709",0.833689652284521
"LGALS9",0.80306061218503
"RPAP3",0.913211526578241
"UBE2D4",0.968643917395052
"ST8SIA4",0.954346475615938
"CXorf26",0.584279022841371
"RBKS",0.75205158819244
"NBEA",0.830063932977294
"TBC1D8B",0.733027069665337
"C3orf70",0.941084574657712
"NDUFAF2",0.878543832519957
"CRISP2",0.859744425438699
"MAP4K2",0.543993940193459
"SLC9A7P1",0.718782738727073
"PDXDC2P",0.663687702283901
"ADCY1",0.917512516185146
"ZNF169",0.657485513392238
"C9orf116",0.841097099717872
"RCC1",0.862272331621063
"ZSWIM7",0.896555877505778
"ACOX3",0.991859997456362
"FAM125B",0.983154065065748
"LOC729020",0.604896007501897
"NIPA1",0.556237358839
"M1",0.757950015462597
"ARPC1B",0.98716939134818
"ADORA2B",0.846096164216052
"ZNF286A",0.949446437716541
"PLA2G4B",0.800971671422055
"ZNF283",0.54539616877972
"LRRC70",0.592902056731126
"TBRG4",0.632780685832254
"PLCG2",0.826055502743104
"OGDHL",0.680380033366868
"TNFSF13",0.859995000818909
"GYS2",0.947842813027443
"C17orf97",0.941380917177751
"TRIM44",0.896454439115648
"PIP4K2B",0.881325425282368
"NCK2",0.779686160253464
"EP400",0.81687433943553
"MCCC1",0.862329009614706
"LOC147670",0.68839161247345
"LRRC14",0.859026923575702
"DNAJB14",0.966136236623085
"MRPL50",0.509119975438112
"ADAM15",0.9638431379988
"ADPGK",0.991468064164429
"B3GALT6",0.670151535253614
"DBIL5P",0.986095930457204
"PDIA6",0.810914790243933
"NXF3",0.902214433492339
"LOC642852",0.750165240131351
"SLC25A19",0.748525594089844
"MTRR",0.614218647352868
"LY75",0.763017081433513
"GDF11",0.904936737401538
"C14orf149",0.970887598747422
"ATP7B",0.498003237140394
"LRRC1",0.986037013756808
"ZFP36L2",0.828495853117441
"SEC16B",0.529266651010908
"NOTCH4",0.58379542254023
"NKX6-3",0.289319735631197
"ARL3",0.967983883830584
"DVL1",0.971957809707157
"PEAK1",0.83447835316222
"SNORD57",0.518375822306445
"RND2",0.55620253179581
"LOC90246",0.961773462034715
"SCRN2",0.701665076413498
"ATP6V1C2",0.884716502242736
"ZNF382",0.702439505601938
"CASC1",0.673845479565541
"TTC28",0.911756258003923
"CYP2E1",0.917113553470574
"LMLN",0.923613546739193
"DEPTOR",0.936767559233206
"TYW5",0.763043644933727
"GLS",0.518802763059083
"BAK1",0.975502570093937
"PLAC1",0.884960553457926
"LOC100506394",0.675272415878885
"KLHL6",0.860930761645646
"SEMA3G",0.888241103291284
"CHM",0.977706430026051
"CORO1B",0.971507865526223
"RALGAPA2",0.552349992501072
"IL15",0.58210005423294
"NFRKB",0.51390589128239
"MEGF8",0.838971884857017
"UBA6",0.748858223272701
"LIMD2",0.958293074941246
"KIFAP3",0.971308099279762
"TMSB15B",0.98995385269745
"TSPAN10",0.776915826949028
"ESRP2",0.758987107675193
"APCDD1",0.440572537492996
"LOC100286793",0.660438863593165
"NFATC4",0.60102307225777
"NR3C2",0.826198787061058
"HPS6",0.551264667270026
"GDF10",0.472606214436659
"ROBO2",0.555991540128401
"YTHDF2",0.822213477886397
"HOOK2",0.7013342414925
"UNC93B1",0.925522672355305
"SPATA22",0.646538900600671
"PRKAG2",0.96169439501498
"PIH1D2",0.520128669125001
"PRRT2",0.961578322233101
"TM2D2",0.980737466364475
"B7H6",0.846963772937893
"C12orf29",0.569411424456476
"ECHS1",0.788695434700421
"SCRN1",0.983940506981627
"IMPA1",0.990245783430876
"RGS20",0.633041916649125
"MAP7D2",0.949908223669132
"SLC39A2",0.708182060023099
"MYO6",0.947431143768168
"KIAA0141",0.921791979030631
"ZBTB12",0.869817766563874
"ABL2",0.987141458018409
"DEAF1",0.931218651492611
"POU4F1",0.511391380888349
"GANC",0.875197507231747
"SNORA76",0.872080387855211
"CLDN9",0.824354361457664
"BCDIN3D",0.792777127515635
"CHST14",0.924691151592283
"RAB9B",0.571893926052534
"FRMD6",0.948044951263554
"ITGA8",0.887739800285827
"DUSP14",0.868836885026636
"LOC100630923",0.529096267158272
"DHRS4L1",0.7659743196118
"CD46",0.867651027244475
"MAGEE1",0.905930211617536
"SNORD83A",0.839266776338034
"SERBP1",0.589117639473959
"ASAH2B",0.719421528040296
"HOMER1",0.846015808847122
"HSPB6",0.87441221878842
"SMG8",0.708653802011237
"IMP3",0.810548327584024
"HEPHL1",0.675237715436259
"PITPNM1",0.881557944699126
"RPL31P11",0.877051998224163
"NEK11",0.898662694156924
"GRAMD4",0.902369205391274
"AKAP5",0.835474132551751
"HTATSF1",0.548933342025233
"FAM174B",0.650907596567434
"CTBS",0.983824149375862
"GAN",0.584854237542417
"ZNF697",0.826497384566212
"LRP4",0.795921465941978
"FAM172BP",0.661166734353487
"LOC285033",0.735058880714042
"TMEM165",0.878921221724033
"DLD",0.630841583523951
"STXBP6",0.614920286800616
"COX10",0.899664405223357
"ARL2",0.884318904256333
"DISP2",0.602909273799454
"TTYH3",0.971619510224237
"EFNA1",0.582942739321713
"C1orf88",0.658163651946081
"LOC100132774",0.802388438202135
"ACOT6",0.567163829677117
"LOC100132111",0.46007138149557
"TSPYL4",0.68347401063308
"ARHGAP5-AS1",0.585692923864934
"MGC23270",0.901511648825449
"PHLPP1",0.536735984804328
"ATP2A2",0.796267984359975
"PGK1",0.707859328407054
"PRRG2",0.805081991059964
"SYCP2",0.934894121624701
"STK33",0.712029779942344
"PLEKHA2",0.927209133087097
"ZNFX1-AS1",0.94217559373638
"CCDC103",0.960203429955845
"KIF3A",0.526609789893692
"AMZ2P1",0.638015566106607
"ACAA2",0.565697649857643
"ZMYND12",0.829689639915527
"SPAG17",0.990561195612175
"PITPNB",0.878769011555313
"TMEM156",0.797969379087522
"GIT1",0.959213733267546
"UNC119",0.943831255810915
"SNORD77",0.728524204160618
"NYNRIN",0.926807532369936
"LMBR1",0.960883417813513
"LRRC14B",0.948377690393985
"NAALADL2",0.65734775856228
"NEU3",0.850169024445282
"ZNF704",0.824452030389238
"CCNI2",0.630012851799931
"SCO2",0.932708685186051
"DSG2",0.590865463302181
"ADCY9",0.961271869743885
"RRP1",0.499970577980605
"C10orf95",0.756193611038578
"SNORD104",0.560015473642735
"TMC3",0.941743466024798
"HSF4",0.937952893218733
"RNF43",0.961599124914906
"EPSTI1",0.881307733739021
"RAB38",0.86162725084826
"RNMTL1",0.53806390583652
"IMPAD1",0.936745932099536
"LOC283683",0.972185055328583
"SNORA71B",0.550860377205477
"LRRC34",0.93563640980879
"NOS3",0.370031888658287
"SEPT9",0.866302610287957
"SCN9A",0.726448722876816
"CCDC106",0.919717189668305
"PLEKHA8",0.990963456504032
"GALNT11",0.78217778537982
"SLIRP",0.768359965429111
"CNOT7",0.935828809864562
"KLHL9",0.905967219253513
"PARS2",0.677858125273407
"CAHM",0.736584516847883
"C2orf29",0.651446308214141
"ZNF570",0.905419109039651
"C6orf147",0.933447528692155
"LYN",0.945995886625096
"ITPA",0.871696309209507
"AEBP2",0.941346844249075
"EIF3A",0.541885091811122
"ZNF708",0.495939907056008
"ZNF597",0.70196159898541
"FAM160B2",0.897759885149186
"CCDC42B",0.885994600581644
"NPR1",0.74013908962591
"DLK2",0.977173467188256
"FAM194A",0.450915376978536
"LOC100507300",0.586481066306543
"ALDH3B2",0.727968985763185
"LAMC1",0.704707675796206
"C6orf163",0.39326793024456
"COMMD7",0.846012602492762
"FAM91A2",0.527455642551616
"FSIP2",0.885930370629349
"SMARCA4",0.768520691633627
"TRIM16",0.985944999188908
"ZNF276",0.612412013564084
"WBSCR16",0.685928084624062
"GAPDHS",0.611153867551471
"WIBG",0.760012432394259
"PHACTR4",0.868022843159224
"ZMAT1",0.396733391255475
"HNF1A",0.652386574235734
"PLTP",0.600198006455573
"HSD17B7P2",0.803384818928914
"SALL2",0.934383721149041
"SNRPB2",0.505806821153132
"SNHG12",0.895500111384685
"RBM4B",0.804797911968046
"BSN-AS2",0.67285295575805
"C9orf85",0.88519704330521
"C11orf9",0.920397801954235
"NDUFB5",0.605475995375596
"BTBD2",0.967615815309934
"CENPB",0.668464193148933
"POLR1C",0.854508680656073
"GALNT14",0.315759734922725
"PRMT1",0.98196804813466
"LENG9",0.562637364283277
"MATN2",0.576763766974526
"UBXN2A",0.719854533483083
"PDRG1",0.957841501694176
"PAK2",0.943846533566881
"ZNF641",0.561246210690633
"KDM4D",0.527244634530838
"C17orf51",0.601812324702856
"MPZL1",0.976268554194907
"DICER1-AS1",0.576204036773146
"SNORD45B",0.939568352874413
"PLIN3",0.961208914507004
"TMEM192",0.923020092204305
"ZCCHC18",0.659130360736441
"CBR1",0.536982886874653
"SMARCC1",0.963879851837054
"GRK4",0.723066841404114
"CCRN4L",0.857300574978727
"MFSD2A",0.962391369763887
"SH2D4A",0.618581030223249
"MIR663B",0.431288310439658
"FZD8",0.84218671927112
"CDC14B",0.950976329733812
"RAB11FIP1",0.759182010197767
"CHAD",0.94292741488945
"FREM1",0.707282513992393
"DEGS2",0.607587788466683
"TARSL2",0.64704685855244
"NUFIP2",0.905189778635588
"TYSND1",0.745582275695341
"PPAPDC2",0.875613425528913
"MINOS1",0.511540425512543
"ZNF691",0.962763572739049
"FAM211B",0.714478239394091
"PAPSS2",0.600341086647031
"FBXO44",0.746033370750873
"TEN1-CDK3",0.887778935263703
"TERF2",0.773482851778967
"LRRC61",0.979449791319317
"SPATA17",0.87396890403849
"RHOH",0.840454493045718
"FAM59A",0.626058283657878
"TNFSF10",0.777125708394585
"LOC401588",0.729822497621095
"MFSD8",0.951228093370484
"TMEM141",0.989638384159655
"IKBKE",0.952708060285883
"ZSWIM3",0.636306018225514
"RALGPS2",0.529461234572677
"ZFP41",0.830117668193892
"PRDM4",0.920738229467444
"LINC00514",0.573166247563739
"CD244",0.768107679731151
"NUDT14",0.942603523997243
"FBXL13",0.678963630989474
"METTL21B",0.734642399064944
"SEMA4D",0.910276858647115
"CITED4",0.970598835450544
"PHTF1",0.925048444697443
"CYTH3",0.96942755434038
"IQCD",0.947197551191517
"IL17RE",0.891908853811763
"PRSS30P",0.632432111149345
"C12orf23",0.899752999440287
"BAG4",0.940816923438205
"GCAT",0.866049355910074
"SCN1B",0.709144827723364
"DOCK9",0.702649795338374
"UQCC",0.607115886830045
"FAM98A",0.671377459534595
"MLEC",0.983321899873537
"LOC643669",0.664424623112604
"ZSCAN16",0.952586526045373
"DUSP26",0.503362594975778
"ZNF792",0.822899389764391
"OSTCP1",0.925810082363539
"TNFAIP6",0.951018676100022
"LOC388796",0.649700409744916
"GHDC",0.919932416749206
"DLEU1",0.95297710677983
"FAM86A",0.87649608780015
"MIR3176",0.952318048472441
"TMEM30A",0.689211231626185
"ALDH3B1",0.729321742848705
"TRRAP",0.601123698745393
"SYTL1",0.942272879191283
"LINC00493",0.871365030860401
"AK8",0.938607838536107
"PGK2",0.647058238102359
"NSUN5P2",0.620304558850654
"LYG1",0.885327952882566
"UTP23",0.702445993418453
"ITGB4",0.798391028881573
"LHFPL2",0.59558323228083
"C1orf31",0.949712048519646
"DEXI",0.677528929749365
"GPR174",0.734098316449947
"ZFYVE28",0.593956356828717
"ERCC2",0.739854036077279
"C2orf81",0.798672746225113
"PIWIL4",0.859823353654947
"ABR",0.664219699760245
"MLLT1",0.828630048199626
"ZNF503",0.740099804272129
"PPPDE1",0.878376347252277
"LOC257358",0.941699180510672
"SNORD73A",0.525737813244421
"STAT2",0.778174112839817
"LOC285359",0.882836992769863
"N6AMT2",0.705487848995794
"LOC641518",0.883742442345082
"CTSH",0.948745254392561
"ADCK2",0.962416331329884
"FAM54B",0.779059724787103
"WLS",0.572753358163769
"PDCD6",0.683908953687522
"PTRH2",0.859805409325112
"RAB3D",0.810197013017931
"ZNF837",0.57246611841593
"PRR5L",0.976610335156733
"POLR2D",0.555207604887679
"ADCK3",0.750740327993705
"TNFRSF25",0.326557543540743
"ARHGAP20",0.618581030223249
"ZNF862",0.966397246924395
"FUT2",0.826536198910278
"RPL36",0.595645148486635
"LOC100130015",0.746020031661027
"HDAC2",0.614262303451544
"RPUSD1",0.937053995601669
"FXYD3",0.905973111542421
"OSTC",0.989684888527279
"NAP1L3",0.667813432036142
"MOCS3",0.904207994991907
"SACM1L",0.659229553173537
"ORAI2",0.911474521902782
"DPYD",0.60704592817534
"GPR142",0.458639313717526
"ZNF786",0.992138085298479
"PDE6C",0.921037942760847
"DPY19L2P3",0.734538850651929
"DBNDD1",0.271998717316856
"C1orf27",0.550966103649431
"SNORD4A",0.655679742986455
"ASUN",0.872790233116018
"UBP1",0.978157534669113
"TEX10",0.615809944807671
"UBE2N",0.732533476199348
"RPS10P7",0.951843328064004
"GLUD2",0.614154443823137
"TP53",0.570893922592322
"PDIA2",0.784622070567947
"DAB2IP",0.608720339214721
"TMEM219",0.854297206426955
"MLYCD",0.955223054249803
"URM1",0.832524565329499
"CCDC59",0.566498299510355
"ALDH2",0.973533408689427
"C11orf61",0.978205836675887
"PML",0.546760799161908
"ZADH2",0.811362307366816
"C1orf105",0.504522597280207
"MKRN3",0.922867937281849
"IMP4",0.501407421837955
"BDP1",0.674775443822938
"RAB11A",0.967391959552667
"SWI5",0.601373018247987
"ETS2",0.915444830867032
"PDXDC1",0.680623224848719
"RPP40",0.772042640544581
"SH2D3A",0.832267186288504
"PCYOX1L",0.682196405398708
"ANKIB1",0.977292334380451
"SCAP",0.569368618102944
"VASH2",0.884127121080977
"SDCCAG3",0.802401739687551
"MAPK15",0.750092751621467
"PIGY",0.9336993995458
"TRAPPC6A",0.696903159910755
"PIGN",0.872551743958446
"PEX13",0.985234358515244
"CSPP1",0.824324469399046
"TUFM",0.644180160611314
"ELAC2",0.66639127522199
"RPL39",0.583662625383556
"MSX1",0.765185029227097
"TEC",0.66149205210388
"MIR4721",0.906158227838978
"UCHL3",0.543290554624274
"CD27",0.63848459981451
"RAB40A",0.877576416899163
"QPCTL",0.978892821185964
"BZW2",0.989834400037882
"C16orf48",0.811385446831013
"PDCD4",0.935071838494365
"CCDC92",0.957608413182731
"ZDHHC16",0.876774085777795
"LOC100128338",0.896501803570461
"NDST1",0.974676838232013
"ASB14",0.947628579031615
"TPSAB1",0.564609696363969
"IFT140",0.974979885160899
"SNORD23",0.733638798110133
"IL17RB",0.521233589829097
"THAP4",0.922379517421654
"SH3BP1",0.914287215398142
"ATP11A",0.80936638737254
"GPR137B",0.969406537187978
"C8G",0.842250199640143
"ZFC3H1",0.802964317838945
"PMPCA",0.942449893137549
"NEK8",0.932071981082977
"ZNF282",0.983430724239025
"CCDC93",0.64211499482121
"FKBP1A",0.693751814146505
"TNFRSF10A",0.948252849968156
"PXN",0.876098447026872
"CHADL",0.971694194841218
"IFT43",0.991478067725558
"RAMP1",0.651211434193745
"MTCP1",0.51856818158517
"RYR1",0.664222949558984
"PRPF4",0.935919492624535
"SNORD83B",0.538688977223659
"VAMP8",0.908919397378726
"SET",0.928561371061556
"LOC91948",0.52951408369303
"SLC9A3",0.890449394779728
"PPFIBP1",0.679331827363375
"MRPL45",0.920436119255232
"USP36",0.513375896868158
"ZNF181",0.667198854642379
"AP1S2",0.84049664803009
"EMP2",0.85641453865398
"C1orf204",0.4958770889883
"FBXW9",0.646740167513039
"FBXL5",0.827724952505722
"GCN1L1",0.573178675281785
"LRRC39",0.882217414077665
"MRRF",0.821864876866093
"TOMM5",0.522679462473567
"SUPV3L1",0.917300691625093
"NDUFB2",0.950781087356897
"TIGD1",0.810146614692325
"ZNF497",0.520126870499765
"C19orf76",0.837521369128186
"TMEM65",0.639887331758475
"LPPR2",0.871392841139857
"LRFN1",0.907918359218799
"EFNA4",0.770646261234787
"NXT1",0.916802613608489
"WISP3",0.542028803955896
"STBD1",0.815617565666717
"LRRC27",0.92241602647607
"LOC653160",0.639872332544313
"SSH1",0.911983729517847
"ARHGEF17",0.830601902202504
"ALDH9A1",0.532124376413625
"LRRC8E",0.806904769741897
"TEKT4P2",0.872709236332102
"CHD3",0.989477142397216
"RTN4R",0.711435556974702
"TSPAN2",0.719802361574852
"NAT9",0.918944695423929
"RNF169",0.861518827080175
"GLCCI1",0.538346842542206
"ZNF160",0.81342481154063
"RBM44",0.659966207236361
"DNM1",0.875559913268791
"LINC00242",0.517797237727771
"ABHD6",0.720567285242444
"EML3",0.988847261110795
"PLAC8",0.757293354419372
"GJC1",0.791275339070709
"ELK4",0.778895600545244
"CLOCK",0.536665682094838
"KIAA1324L",0.910185445389452
"SLC16A10",0.92201059844613
"MPST",0.970422216579986
"LOC149134",0.854410120970265
"ZNF474",0.803823169967797
"ZNF33A",0.600471437227927
"PPP1R16A",0.898140311236441
"C7orf10",0.79763181554387
"FAM86HP",0.581103339305916
"SCARNA12",0.688135891056337
"RASAL3",0.866751007515917
"LOC389023",0.869898395031108
"ARMCX1",0.964619834312374
"DENND4C",0.831888643701246
"TBCE",0.6931200544187
"SMO",0.690720977557144
"NDNL2",0.979631620421373
"B3GNT9",0.927082835821792
"PYGL",0.785880751990311
"ZNF146",0.761726849171462
"GALNT7",0.731462100660521
"NBPF9",0.773953004750973
"SMPD2",0.834352112109116
"JAG2",0.754042706573885
"LOC202781",0.584160212708487
"ASB9P1",0.764182464469555
"TCTE3",0.83195702234862
"ATXN7L3B",0.959627659335719
"LTBR",0.957711994990734
"FYTTD1",0.859532248443648
"PREPL",0.667849980907433
"FLJ41484",0.905492157957808
"ZNF398",0.764071504754213
"KIAA0889",0.710220539614395
"ACVR2A",0.788879950785275
"FAM46B",0.895026595049217
"DPY30",0.713744548606957
"NOL11",0.645671962734113
"RNF157",0.67869662228539
"ORAI1",0.970292354742789
"ARHGAP44",0.944945324528118
"CXXC1P1",0.525037320485231
"SH3PXD2A",0.604038064079766
"GIPR",0.745771285376223
"SYNGR3",0.958470487355581
"CACYBP",0.821385203844672
"NRSN2",0.720418966004819
"FGFR4",0.3636011408813
"MIR4442",0.924079718727036
"LOC100506757",0.864277700199694
"MAP6D1",0.667545088939873
"MEN1",0.980473362979998
"TRIM61",0.721419621671095
"TLR3",0.588361440012703
"ARHGAP5",0.835941446697558
"ZCCHC14",0.849049548305471
"DOCK2",0.714997642467639
"CDK18",0.726231888985703
"ZNF330",0.808005395346546
"WDFY2",0.680071406358248
"PAM",0.969941695622624
"TXLNG",0.573514595701526
"ADCK4",0.938890210856311
"CCDC62",0.433955042502403
"GPSM3",0.899505927405495
"ICAM3",0.81413175245257
"C15orf37",0.91129361751937
"STAT1",0.704406417330177
"CIAO1",0.928590485145875
"ZNF114",0.619997882531575
"SLC46A1",0.987057626407246
"GTF3C4",0.839969580250218
"AMDHD1",0.546167270625981
"ZNF396",0.667290401218605
"AKR7A3",0.91755023614527
"C9orf23",0.87879705761783
"GOPC",0.864502483065119
"IFITM3",0.977997863225307
"PGM3",0.79276024779454
"EID2",0.978262860738334
"ZNF219",0.943198255919356
"LOC374443",0.479584407380733
"KHDC1",0.928593984505783
"LZIC",0.679962714552532
"SNAPC4",0.889618956346197
"PRMT2",0.971799287985185
"APH1A",0.733001085179381
"ABCC1",0.817651812066383
"INF2",0.874248470546095
"DSTN",0.519297074575974
"TRMT12",0.967762964681983
"TOP2B",0.958252779879071
"LOC100306975",0.720674152336266
"FBXL8",0.852357937696676
"HOXA6",0.700524597925698
"C4orf48",0.589631383182258
"HRSP12",0.989529913486741
"ZNF783",0.956982561054659
"CPT2",0.865885498508425
"TMEM184C",0.74688102857232
"CHDH",0.852679967826354
"CCDC164",0.50690627642512
"DOCK1",0.79765055168633
"HOXA7",0.633939315865187
"SNORA78",0.901119799709371
"PDHB",0.510115231429067
"CCDC40",0.734383607252957
"TRAM2",0.708913147624977
"LEPREL4",0.852456559362365
"LOC645434",0.62172767122516
"GAPDH",0.868759645026221
"LOC728724",0.935511888743918
"STT3B",0.593173306085746
"GPR150",0.690050812807969
"RHOG",0.866840586001859
"BCL9",0.545411217225064
"NFU1",0.808031638011494
"CCDC114",0.835055803775905
"DNAJC7",0.527932572835577
"DACH1",0.341147801529356
