ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa05171	Coronavirus disease - COVID-19	22/661	232/8388	0.209634813992533	0.472327725503149	0.377343939798504	3725/2212/5295/1839/3572/5595/6173/9641/340061/2165/6403/5603/6123/1636/3576/7097/719/2162/1437/3553/7124/5602	22
hsa04913	Ovarian steroidogenesis	6/661	51/8388	0.210778170664272	0.472327725503149	0.377343939798504	1545/112/6770/5566/240/100137049	6
hsa05219	Bladder cancer	5/661	41/8388	0.218639808118327	0.485069829500499	0.387523642289101	999/1839/5595/3576/4318	5
hsa05166	Human T-cell leukemia virus 1 infection	21/661	222/8388	0.219624450490454	0.485069829500499	0.387523642289101	3725/3554/6688/112/5295/3105/3683/1958/5566/3689/5595/2113/3560/84699/1437/920/7124/8900/4488/5602/7042	21
hsa05310	Asthma	4/661	31/8388	0.224964319793041	0.49331461554617	0.394110424900591	2206/8288/2205/7124	4
hsa04742	Taste transduction	9/661	86/8388	0.234967850877175	0.511596668221934	0.408716007871458	112/342372/5566/5332/6337/954/5330/10021/353164	9
hsa05169	Epstein-Barr virus infection	19/661	202/8388	0.241487595251424	0.522089378466106	0.417098663406833	3725/4616/5295/596/3105/3683/7188/1021/10912/7128/9641/3665/5603/7097/2208/956/7124/8900/5602	19
hsa04260	Cardiac muscle contraction	9/661	87/8388	0.245305189837431	0.526634218741897	0.42072954900347	23439/4635/93589/4625/6547/10345/481/55799/480	9
hsa04975	Fat digestion and absorption	5/661	43/8388	0.248481185285478	0.527960876208827	0.421789419361072	19/8694/335/29881/84649	5
hsa05225	Hepatocellular carcinoma	16/661	168/8388	0.249362628828273	0.527960876208827	0.421789419361072	8326/4616/71/5295/81029/1021/5595/10912/653689/8322/8325/7474/2953/53358/7042/6932	16
hsa04540	Gap junction	9/661	88/8388	0.255795182039848	0.537870691001599	0.429706398091454	112/5566/5332/7082/5595/5330/2983/1813/2697	9
hsa05167	Kaposi sarcoma-associated herpesvirus infection	18/661	194/8388	0.267740573665607	0.559158885138376	0.446713595876021	3725/5295/3105/2793/94235/57580/3572/1021/5595/9641/10681/3665/5603/3576/1437/5602/2785/6932	18
hsa00980	Metabolism of xenobiotics by cytochrome P450	8/661	78/8388	0.270693487543305	0.561506085647261	0.448588780921693	1545/27306/221/1645/653689/29785/2953/22977	8
hsa04072	Phospholipase D signaling pathway	14/661	148/8388	0.276324136415692	0.569338992480654	0.454846512079521	2206/2913/112/5295/5337/5332/1606/5595/5330/27128/3576/100137049/53358/2205	14
hsa00480	Glutathione metabolism	6/661	57/8388	0.291571193028438	0.596749041731536	0.476744477021937	27306/79094/653689/2953/2678/2687	6
hsa05161	Hepatitis B	15/661	162/8388	0.294667410873494	0.599084254546135	0.478610085065144	3725/5295/596/5595/9641/84699/3665/5603/3576/7097/4318/7124/8900/5602/7042	15
hsa05031	Amphetamine addiction	7/661	69/8388	0.299953807616382	0.599084254546135	0.478610085065144	3725/5566/2354/23237/84699/2905/116444	7
hsa05211	Renal cell carcinoma	7/661	69/8388	0.299953807616382	0.599084254546135	0.478610085065144	3725/5295/112399/5595/2113/56924/7042	7
hsa05165	Human papillomavirus infection	29/661	331/8388	0.300517834528028	0.599084254546135	0.478610085065144	3914/8326/7148/5295/84612/23493/3105/9368/81029/5566/1021/3690/5595/388585/9641/2308/84699/1298/8322/3680/5590/1299/8325/7474/1101/7124/8900/6696/6932	29
hsa00230	Purine metabolism	12/661	128/8388	0.307773896445275	0.609590878765804	0.487003856514426	5148/112/5141/954/2983/100/5145/2986/956/5152/5146/9615	12
hsa00512	Mucin type O-glycan biosynthesis	4/661	36/8388	0.314506812701701	0.618933278842451	0.494467526042486	50614/117248/442117/79695	4
hsa04370	VEGF signaling pathway	6/661	59/8388	0.31985468636846	0.625448335765078	0.499672423223944	5295/3315/5595/4846/5603/100137049	6
hsa00790	Folate biosynthesis	3/661	26/8388	0.33694362684626	0.654694262289885	0.523037075650757	4337/55034/121278	3
hsa04659	Th17 cell differentiation	10/661	108/8388	0.345180015851643	0.666479653248142	0.532452457420939	3725/3554/3572/5595/3560/5603/3553/920/3662/5602	10
hsa04810	Regulation of actin cytoskeleton	20/661	229/8388	0.348223610166602	0.668154052007167	0.533790139268541	91807/9459/71/5295/3683/7409/3690/3689/5595/27006/3684/2260/56924/3680/653857/375189/7074/7852/340156/3645	20
hsa05340	Primary immunodeficiency	4/661	38/8388	0.351316907820079	0.669902426712821	0.535186920706626	5896/5788/100/920	4
hsa04530	Tight junction	15/661	169/8388	0.353773841748689	0.670423268005232	0.535603022270595	3725/71/53632/84612/9368/5566/7122/7082/5010/153562/653857/5590/1366/7074/5602	15
hsa00330	Arginine and proline metabolism	5/661	50/8388	0.358786681187025	0.675751601990287	0.539859843180994	383/112483/4846/112817/4843	5
hsa00430	Taurine and hypotaurine metabolism	2/661	16/8388	0.363047769950041	0.677606234099791	0.541341513955945	2678/2687	2
hsa04270	Vascular smooth muscle contraction	12/661	134/8388	0.365547407330531	0.677606234099791	0.541341513955945	91807/112/5583/5566/5332/10267/5595/5330/2983/133/100137049/340156	12
hsa04610	Complement and coagulation cascades	8/661	86/8388	0.366392947428552	0.677606234099791	0.541341513955945	1378/2/5270/3689/3684/2165/719/2162	8
hsa03250	Viral life cycle - HIV-1	6/661	63/8388	0.377387649386279	0.693760529111303	0.554247225382937	200315/684/164668/4130/920/7852	6
hsa05220	Chronic myeloid leukemia	7/661	76/8388	0.39170184411291	0.712233164153102	0.569005065138601	4616/5295/1021/5595/10912/53358/7042	7
hsa00120	Primary bile acid biosynthesis	2/661	17/8388	0.392086445705203	0.712233164153102	0.569005065138601	80270/10858	2
hsa04910	Insulin signaling pathway	12/661	137/8388	0.395018934035857	0.712233164153102	0.569005065138601	5295/53632/5792/5566/8651/5595/9021/5105/2308/5590/53358/5602	12
hsa04392	Hippo signaling pathway - multiple species	3/661	29/8388	0.403195950685182	0.712233164153102	0.569005065138601	122786/7005/102800317	3
hsa04744	Phototransduction	3/661	29/8388	0.403195950685182	0.712233164153102	0.569005065138601	5148/5145/2986	3
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	8/661	89/8388	0.403238584803672	0.712233164153102	0.569005065138601	3725/5295/5777/5595/5603/7097/920/238	8
hsa05100	Bacterial invasion of epithelial cells	7/661	77/8388	0.40494938681076	0.712233164153102	0.569005065138601	999/71/5295/653857/124404/53358/29119	7
hsa05207	Chemical carcinogenesis - receptor activation	18/661	212/8388	0.405996103344602	0.712233164153102	0.569005065138601	1545/3725/112/5295/596/5566/5595/653689/27006/9641/688/84699/406891/155/154/2953/54567/28514	18
hsa04612	Antigen processing and presentation	7/661	78/8388	0.418185883921636	0.729449240704218	0.582759036804673	3306/3304/1520/3303/3105/920/7124	7
hsa00380	Tryptophan metabolism	4/661	42/8388	0.424691837685924	0.732829392649515	0.585459449639421	1545/8942/121278/438	4
hsa00591	Linoleic acid metabolism	3/661	30/8388	0.424897823751185	0.732829392649515	0.585459449639421	1557/100137049/54979	3
hsa04630	JAK-STAT signaling pathway	14/661	166/8388	0.436206262210551	0.746437392979235	0.596330919129648	1439/5295/596/5777/8651/3572/53833/3574/9021/3560/1437/3597/3568/85480	14
hsa04658	Th1 and Th2 cell differentiation	8/661	92/8388	0.440081980877008	0.746437392979235	0.596330919129648	3725/5595/3560/5603/920/54567/5602/28514	8
hsa05222	Small cell lung cancer	8/661	92/8388	0.440081980877008	0.746437392979235	0.596330919129648	3914/4616/5295/596/7188/1021/10912/4843	8
hsa04936	Alcoholic liver disease	12/661	142/8388	0.444405685504242	0.74962937060331	0.598880998973328	53632/9641/64900/2308/5603/3576/719/3553/7124/5602/1375/6932	12
hsa04814	Motor proteins	16/661	193/8388	0.454305401280037	0.758718315919404	0.606142182784918	4635/147700/71/4625/23095/84700/22989/11127/57519/64005/55567/4542/6990/4645/64446/55930	16
hsa04340	Hedgehog signaling pathway	5/661	56/8388	0.45473671051847	0.758718315919404	0.606142182784918	8945/596/5566/11127/102800317	5
hsa04962	Vasopressin-regulated water reabsorption	4/661	44/8388	0.460663489092237	0.764452384601713	0.610723146278756	112/359/5566/84699	4
hsa04215	Apoptosis - multiple species	3/661	32/8388	0.467415090745855	0.768195163263508	0.613713262610654	596/666/5602	3
hsa04728	Dopaminergic synapse	11/661	132/8388	0.46947566700871	0.768195163263508	0.613713262610654	5566/2793/5332/94235/10681/5330/84699/5603/1813/5602/2785	11
hsa01212	Fatty acid metabolism	5/661	57/8388	0.470425702584819	0.768195163263508	0.613713262610654	23305/51703/79993/109703458/1375	5
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	6/661	70/8388	0.477793903592302	0.7760990920785	0.620027733428049	3725/1839/7082/5603/3576/5602	6
hsa04330	Notch signaling pathway	5/661	59/8388	0.50135121109892	0.810078009512465	0.647173585518273	23493/7091/388585/54567/28514	5
hsa05223	Non-small cell lung cancer	6/661	72/8388	0.505722690023841	0.812863171923136	0.649398659551143	4616/5295/1021/5595/10912/238	6
hsa04350	TGF-beta signaling pathway	8/661	98/8388	0.512552269536482	0.813237276070892	0.649697532400198	9765/5595/3397/3400/4681/2615/7124/7042	8
hsa00514	Other types of O-glycan biosynthesis	4/661	47/8388	0.513040244870422	0.813237276070892	0.649697532400198	50614/117248/442117/79695	4
hsa04144	Endocytosis	20/661	251/8388	0.513935602728823	0.813237276070892	0.649697532400198	155382/3306/3304/9744/2352/440073/84612/3303/9765/3105/5337/55040/7456/27128/3560/653857/6457/5590/7852/84249	20
hsa04730	Long-term depression	5/661	60/8388	0.516551364279557	0.813237276070892	0.649697532400198	5332/5595/5330/2983/100137049	5
hsa00340	Histidine metabolism	2/661	22/8388	0.526639723411792	0.824889770854184	0.659006743044831	221/10841	2
hsa01230	Biosynthesis of amino acids	6/661	75/8388	0.546542146308915	0.838942194584185	0.670233263631459	383/440/2875/229/3419/84706	6
hsa03320	PPAR signaling pathway	6/661	75/8388	0.546542146308915	0.838942194584185	0.670233263631459	23305/51703/335/5105/4023/1375	6
hsa04623	Cytosolic DNA-sensing pathway	6/661	75/8388	0.546542146308915	0.838942194584185	0.670233263631459	197259/9641/340061/3665/3553/4210	6
hsa05214	Glioma	6/661	75/8388	0.546542146308915	0.838942194584185	0.670233263631459	4616/5295/1021/5595/10912/53358	6
hsa00900	Terpenoid backbone biosynthesis	2/661	23/8388	0.551048783122194	0.841651623972705	0.6723978343413	3422/91734	2
hsa04211	Longevity regulating pathway	7/661	89/8388	0.55928479082946	0.842939067383412	0.673426376479804	112/5295/53632/5566/26060/2308/84699	7
hsa04727	GABAergic synapse	7/661	89/8388	0.55928479082946	0.842939067383412	0.673426376479804	112/5566/2793/94235/10681/2785/9001	7
hsa00920	Sulfur metabolism	1/661	10/8388	0.560128891681485	0.842939067383412	0.673426376479804	58472	1
hsa05110	Vibrio cholerae infection	4/661	50/8388	0.56295830463	0.843064387909318	0.673526495398152	71/6558/5566/7082	4
hsa00250	Alanine, aspartate and glutamate metabolism	3/661	37/8388	0.566780880853897	0.844668594282264	0.674808100352366	440/2875/84706	3
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	2/661	24/8388	0.574556977030537	0.848023999751802	0.677488743158477	9348/9953	2
hsa04977	Vitamin digestion and absorption	2/661	24/8388	0.574556977030537	0.848023999751802	0.677488743158477	335/9227	2
hsa04625	C-type lectin receptor signaling pathway	8/661	104/8388	0.581679901000799	0.84938974004901	0.678579836898404	3725/5295/5595/9641/5603/3553/7124/5602	8
hsa05032	Morphine addiction	7/661	91/8388	0.583373827632718	0.84938974004901	0.678579836898404	112/5141/5566/2793/94235/10681/2785	7
hsa03040	Spliceosome	12/661	157/8388	0.587896584516073	0.84938974004901	0.678579836898404	3306/3304/3303/26864/6060/26834/26870/26863/101954278/26830/101954264/103625684	12
hsa05160	Hepatitis C	12/661	157/8388	0.587896584516073	0.84938974004901	0.678579836898404	439996/5295/7122/1021/5595/5010/9641/9021/3665/1366/3434/7124	12
hsa05321	Inflammatory bowel disease	5/661	65/8388	0.589316008568206	0.84938974004901	0.678579836898404	3725/7097/3553/7124/7042	5
hsa05164	Influenza A	13/661	171/8388	0.59607171855528	0.854639089480423	0.682773556828179	71/5295/1021/5595/23430/9641/9021/3665/3576/56649/8743/3553/7124	13
hsa04142	Lysosome	10/661	132/8388	0.599472519929852	0.854639089480423	0.682773556828179	23312/1520/2581/1510/4758/6556/55353/9516/54/22901	10
hsa04722	Neurotrophin signaling pathway	9/661	119/8388	0.601309587386877	0.854639089480423	0.682773556828179	4145/3725/5295/596/5595/4914/5603/53358/5602	9
hsa00600	Sphingolipid metabolism	4/661	53/8388	0.609948808924464	0.8596538499302	0.68677986296498	2581/4758/123099/79603	4
hsa04922	Glucagon signaling pathway	8/661	107/8388	0.614469145676227	0.8596538499302	0.68677986296498	53632/5566/5332/5330/5105/2308/84699/1375	8
hsa04720	Long-term potentiation	5/661	67/8388	0.616685611330552	0.8596538499302	0.68677986296498	5566/5332/5595/5330/2905	5
hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/661	26/8388	0.618838764933466	0.8596538499302	0.68677986296498	2822/5279	2
hsa00592	alpha-Linolenic acid metabolism	2/661	26/8388	0.618838764933466	0.8596538499302	0.68677986296498	100137049/54979	2
hsa04723	Retrograde endocannabinoid signaling	11/661	148/8388	0.625676820232071	0.865237764915521	0.691240868250699	112/5566/2793/5332/94235/5595/10681/5330/5603/5602/2785	11
hsa00830	Retinol metabolism	5/661	68/8388	0.629960632926078	0.865730899337245	0.691634834718252	8694/8630/29785/9227/8854	5
hsa04066	HIF-1 signaling pathway	8/661	109/8388	0.635562856323064	0.865730899337245	0.691634834718252	5295/596/229/112399/5595/4846/51378/4843	8
hsa04216	Ferroptosis	3/661	41/8388	0.637552469461018	0.865730899337245	0.691634834718252	23305/51703/112483	3
hsa00062	Fatty acid elongation	2/661	27/8388	0.639613108379395	0.865730899337245	0.691634834718252	79993/284486	2
hsa05415	Diabetic cardiomyopathy	15/661	203/8388	0.642159566338831	0.865730899337245	0.691634834718252	4689/5295/5332/9882/653361/4846/5330/5603/1636/5590/4318/5164/5602/7042/1375	15
hsa05204	Chemical carcinogenesis - DNA adducts	5/661	69/8388	0.642953241201602	0.865730899337245	0.691634834718252	1545/27306/653689/1557/2953	5
hsa05332	Graft-versus-host disease	3/661	42/8388	0.653926364212948	0.87666110835535	0.700367009246688	3105/3553/7124	3
hsa05231	Choline metabolism in cancer	7/661	98/8388	0.662169652894896	0.883852536690144	0.706112261439409	3725/5295/5337/1606/5595/100137049/5602	7
hsa00071	Fatty acid degradation	3/661	43/8388	0.669763487145548	0.886281855834842	0.708053051292708	23305/51703/1375	3
hsa04940	Type I diabetes mellitus	3/661	43/8388	0.669763487145548	0.886281855834842	0.708053051292708	3105/3553/7124	3
hsa00564	Glycerophospholipid metabolism	7/661	99/8388	0.672655503284672	0.886288581581091	0.708058424510181	5337/1606/64900/100137049/196051/79888/54979	7
hsa00982	Drug metabolism - cytochrome P450	5/661	72/8388	0.680185119187655	0.892379622182095	0.712924573867403	27306/221/653689/1557/2953	5
hsa04932	Non-alcoholic fatty liver disease	11/661	155/8388	0.686159150906708	0.896386635439827	0.716125787956385	3725/5295/53632/51085/9021/5603/3576/1050/3553/7124/5602	11
hsa01524	Platinum drug resistance	5/661	73/8388	0.692001304565549	0.900188137718744	0.719162818750102	5295/596/5595/653689/2953	5
hsa00020	Citrate cycle (TCA cycle)	2/661	30/8388	0.6965828811025	0.902324660331086	0.720869692635498	3419/5105	2
hsa04914	Progesterone-mediated oocyte maturation	7/661	102/8388	0.702877791638266	0.906653285852722	0.724327843660841	112/5295/5566/5595/5603/8900/5602	7
hsa00604	Glycosphingolipid biosynthesis - ganglio series	1/661	15/8388	0.708377021970237	0.909923622363442	0.726940524638032	6489	1
hsa04136	Autophagy - other	2/661	32/8388	0.730270930427327	0.927849109240535	0.741261246195935	55062/285973	2
hsa00140	Steroid hormone biosynthesis	4/661	62/8388	0.730928162379739	0.927849109240535	0.741261246195935	1545/8630/1645/6820	4
hsa00360	Phenylalanine metabolism	1/661	16/8388	0.731398972104917	0.927849109240535	0.741261246195935	221	1
hsa00051	Fructose and mannose metabolism	2/661	33/8388	0.745891935986618	0.935425277475724	0.747313868170217	3795/229	2
hsa04152	AMPK signaling pathway	8/661	121/8388	0.747543666185261	0.935425277475724	0.747313868170217	5295/53632/3172/5105/2308/84699/8900/1375	8
hsa05020	Prion disease	19/661	273/8388	0.749255942194133	0.935425277475724	0.747313868170217	3306/3304/147700/4689/5295/3303/6263/1958/5566/653361/4684/5595/84699/2905/5603/3553/116444/7124/5602	19
hsa00450	Selenocompound metabolism	1/661	17/8388	0.752606005004899	0.935425277475724	0.747313868170217	51540	1
hsa00910	Nitrogen metabolism	1/661	17/8388	0.752606005004899	0.935425277475724	0.747313868170217	759	1
hsa01521	EGFR tyrosine kinase inhibitor resistance	5/661	79/8388	0.756554087640362	0.936540745587061	0.748205018761479	2065/5295/596/5595/53358	5
hsa00511	Other glycan degradation	1/661	18/8388	0.772140998517234	0.951997134718036	0.76055317123025	4758	1
hsa04146	Peroxisome	5/661	82/8388	0.784787433022419	0.963581912520824	0.769808282589927	23305/51703/51268/84769/4843	5
hsa00350	Tyrosine metabolism	2/661	36/8388	0.788165407631417	0.963581912520824	0.769808282589927	5409/221	2
hsa04140	Autophagy - animal	9/661	141/8388	0.790953231124585	0.963581912520824	0.769808282589927	5295/596/55062/5566/116442/5595/285973/5602/64798	9
hsa04150	mTOR signaling pathway	10/661	156/8388	0.795683335104409	0.9655129797512	0.771351017596536	8326/5295/81029/5595/64900/8322/8325/7474/7124/64798	10
hsa00100	Steroid biosynthesis	1/661	20/8388	0.80671109947553	0.970931366101238	0.775679781592966	7108	1
hsa00670	One carbon pool by folate	1/661	20/8388	0.80671109947553	0.970931366101238	0.775679781592966	10841	1
hsa05330	Allograft rejection	2/661	38/8388	0.81279188149754	0.970931366101238	0.775679781592966	3105/7124	2
hsa05230	Central carbon metabolism in cancer	4/661	70/8388	0.812799221785075	0.970931366101238	0.775679781592966	5295/5595/2260/4914	4
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1/661	21/8388	0.821979259519348	0.978091599505581	0.781400112068577	55790	1
hsa05033	Nicotine addiction	2/661	40/8388	0.83483005487425	0.989170834887641	0.790251344175623	2905/116444	2
hsa04115	p53 signaling pathway	4/661	73/8388	0.837734257559566	0.989170834887641	0.790251344175623	4616/596/1021/10912	4
hsa00515	Mannose type O-glycan biosynthesis	1/661	23/8388	0.848997331672625	0.994817484059145	0.79476246797799	11041	1
hsa04614	Renin-angiotensin system	1/661	23/8388	0.848997331672625	0.994817484059145	0.79476246797799	1636	1
hsa04141	Protein processing in endoplasmic reticulum	10/661	171/8388	0.876146101733612	0.999999750159845	0.798902594847399	3306/3304/596/3303/10970/7321/7466/56605/5602/26270	10
hsa05017	Spinocerebellar ataxia	8/661	143/8388	0.88546733372053	0.999999750159845	0.798902594847399	6712/5295/55062/5332/5330/2905/116444/5602	8
hsa01040	Biosynthesis of unsaturated fatty acids	1/661	27/8388	0.891367643166969	0.999999750159845	0.798902594847399	79993	1
hsa00620	Pyruvate metabolism	2/661	47/8388	0.894660275652533	0.999999750159845	0.798902594847399	5105/197257	2
hsa00010	Glycolysis / Gluconeogenesis	3/661	67/8388	0.907208236484429	0.999999750159845	0.798902594847399	221/229/5105	3
hsa01232	Nucleotide metabolism	4/661	85/8388	0.911314919477717	0.999999750159845	0.798902594847399	954/100/956/9615	4
hsa00030	Pentose phosphate pathway	1/661	30/8388	0.915151664440826	0.999999750159845	0.798902594847399	229	1
hsa00630	Glyoxylate and dicarboxylate metabolism	1/661	30/8388	0.915151664440826	0.999999750159845	0.798902594847399	112817	1
hsa00410	beta-Alanine metabolism	1/661	31/8388	0.921861971907278	0.999999750159845	0.798902594847399	221	1
hsa04137	Mitophagy - animal	3/661	72/8388	0.930670340669711	0.999999750159845	0.798902594847399	3725/285973/5602	3
hsa04130	SNARE interactions in vesicular transport	1/661	33/8388	0.933734527837096	0.999999750159845	0.798902594847399	112755	1
hsa00040	Pentose and glucuronate interconversions	1/661	35/8388	0.943805438578037	0.999999750159845	0.798902594847399	51181	1
hsa00500	Starch and sucrose metabolism	1/661	36/8388	0.948252296605083	0.999999750159845	0.798902594847399	277	1
hsa00760	Nicotinate and nicotinamide metabolism	1/661	36/8388	0.948252296605083	0.999999750159845	0.798902594847399	23475	1
hsa04070	Phosphatidylinositol signaling system	4/661	97/8388	0.953614065080492	0.999999750159845	0.798902594847399	5295/5332/1606/5330	4
hsa00513	Various types of N-glycan biosynthesis	1/661	39/8388	0.959593182376498	0.999999750159845	0.798902594847399	64377	1
hsa05206	MicroRNAs in cancer	17/661	310/8388	0.961447444804307	0.999999750159845	0.798902594847399	1545/2065/7148/5295/596/8651/1021/3690/5595/5243/8434/406891/406913/4318/406895/7042/1944	17
hsa00260	Glycine, serine and threonine metabolism	1/661	40/8388	0.962792236927837	0.999999750159845	0.798902594847399	51268	1
hsa00310	Lysine degradation	2/661	63/8388	0.964197198865865	0.999999750159845	0.798902594847399	11105/51268	2
hsa05022	Pathways of neurodegeneration - multiple diseases	28/661	476/8388	0.964557941309129	0.999999750159845	0.798902594847399	4747/6712/4741/1435/147700/8326/596/6263/55062/81029/5332/7133/116442/5595/55567/5330/8322/2905/5603/3553/8325/7474/64446/7124/5602/102800317/4843/9001	28
hsa03440	Homologous recombination	1/661	41/8388	0.965738371497878	0.999999750159845	0.798902594847399	8940	1
hsa05208	Chemical carcinogenesis - reactive oxygen species	11/661	223/8388	0.969585504744217	0.999999750159845	0.798902594847399	1545/3725/5295/5337/1645/653361/5595/653689/5603/2953/5602	11
hsa00860	Porphyrin metabolism	1/661	43/8388	0.970950179058059	0.999999750159845	0.798902594847399	9843	1
hsa05010	Alzheimer disease	21/661	384/8388	0.975540177631696	0.999999750159845	0.798902594847399	4035/1435/147700/8326/5295/6263/55062/81029/5332/5595/5330/8322/2905/3553/8325/7474/7124/5602/4023/102800317/4843	21
hsa04714	Thermogenesis	11/661	232/8388	0.979174546091813	0.999999750159845	0.798902594847399	23305/112/71/51703/53632/5566/2260/84699/5603/155/1375	11
hsa04114	Oocyte meiosis	5/661	131/8388	0.980769245899396	0.999999750159845	0.798902594847399	8945/112/5566/5595/5603	5
hsa00562	Inositol phosphate metabolism	2/661	73/8388	0.982235603882344	0.999999750159845	0.798902594847399	5332/5330	2
hsa04672	Intestinal immune network for IgA production	1/661	49/8388	0.982297183511	0.999999750159845	0.798902594847399	7852	1
hsa01200	Carbon metabolism	4/661	115/8388	0.983560907147723	0.999999750159845	0.798902594847399	2875/229/3419/84706	4
hsa05320	Autoimmune thyroid disease	1/661	53/8388	0.987278099519023	0.999999750159845	0.798902594847399	3105	1
hsa04721	Synaptic vesicle cycle	2/661	78/8388	0.987559823507255	0.999999750159845	0.798902594847399	10497/112755	2
hsa03460	Fanconi anemia pathway	1/661	54/8388	0.988286998885301	0.999999750159845	0.798902594847399	8940	1
hsa00983	Drug metabolism - other enzymes	2/661	80/8388	0.989222481228656	0.999999750159845	0.798902594847399	653689/2953	2
hsa05014	Amyotrophic lateral sclerosis	18/661	364/8388	0.990611311954289	0.999999750159845	0.798902594847399	4747/4741/147700/71/596/55062/7133/116442/55567/2905/5603/375189/91181/145957/64446/7124/4843/9001	18
hsa03008	Ribosome biogenesis in eukaryotes	6/661	164/8388	0.991394197336049	0.999999750159845	0.798902594847399	780851/109910381/54433/26851/100008587/109864274	6
hsa00240	Pyrimidine metabolism	1/661	58/8388	0.991584342544417	0.999999750159845	0.798902594847399	956	1
hsa04110	Cell cycle	5/661	157/8388	0.995699070360535	0.999999750159845	0.798902594847399	4616/1021/10912/8900/7042	5
hsa04120	Ubiquitin mediated proteolysis	4/661	142/8388	0.996897185348705	0.999999750159845	0.798902594847399	8945/8651/7321/9021	4
hsa03010	Ribosome	5/661	167/8388	0.997648841996792	0.999999750159845	0.798902594847399	109910381/6173/6123/100008587/109864274	5
hsa01240	Biosynthesis of cofactors	4/661	153/8388	0.998473457969665	0.999999750159845	0.798902594847399	8630/23475/8942/4337	4
hsa03018	RNA degradation	1/661	79/8388	0.998520512763166	0.999999750159845	0.798902594847399	694	1
hsa05016	Huntington disease	10/661	306/8388	0.999784996921003	0.999999750159845	0.798902594847399	147700/7052/55062/5332/55567/5330/84699/64446/5602/9001	10
hsa03013	Nucleocytoplasmic transport	1/661	108/8388	0.99986687878958	0.999999750159845	0.798902594847399	91181	1
hsa05012	Parkinson disease	5/661	266/8388	0.999996606129567	0.999999750159845	0.798902594847399	147700/6263/5566/1813/5602	5
hsa04740	Olfactory transduction	11/661	439/8388	0.999999750159845	0.999999750159845	0.798902594847399	390054/128368/5566/6547/441933/343171/338755/26497/5997/390441/389090	11
