"","x"
"MTHFD1",0.959479015512816
"ZNF107",0.816153737623345
"MTFP1",0.811251358488867
"KDM1A",0.78916724729149
"ZNF736",0.920130928647139
"PIGX",0.766697085116384
"PIAS2",0.981867781778262
"PAQR4",0.929829848224617
"DMBX1",0.70346620842303
"ZNF626",0.774073688862091
"C11orf82",0.890929074156345
"MIR570",0.688194829923521
"C5orf24",0.912737021032581
"YEATS4",0.441916623363216
"GTF2H4",0.639872820418591
"ATP5G3",0.810198772806879
"MGC57346",0.988325617820945
"ZNF605",0.852957195041462
"TFB1M",0.761534934318886
"GPHN",0.918222907744081
"TBC1D2B",0.852867145930261
"NOP56",0.813959460353348
"C1orf201",0.904257184284297
"CCT6P1",0.939590712382286
"C1orf216",0.564788704745473
"RRP1B",0.956406474749197
"ACSL4",0.939052013073033
"C19orf48",0.502740430151987
"RTTN",0.847045376847801
"TIA1",0.8674897596869
"NUP37",0.869786437302602
"SRD5A3",0.962620519397038
"INPP5F",0.811752205912783
"PIGM",0.811996693064229
"SRPK1",0.764201896170915
"COMMD10",0.952628700345589
"GEMIN6",0.922203154777404
"KDM2B",0.682463444759142
"PPIH",0.792226182317531
"PKIA",0.927695046747841
"LOC401074",0.961397487920731
"TRUB1",0.983154853270115
"ZNF717",0.588122068876208
"ZNF25",0.743837451722634
"CDK2",0.859382471298657
"TMEM70",0.959377731555881
"AGPS",0.992615114018382
"UBR7",0.82688932303281
"UFL1",0.963861150645509
"ZBTB25",0.653589679253067
"CDC25A",0.904290487153902
"PSTPIP2",0.888725969594676
"SRP9",0.938509168568453
"LRRCC1",0.771148423527233
"ACSS1",0.917254462676405
"POLA1",0.927846769481275
"KLRAP1",0.519961547744699
"MTERFD3",0.91597626492306
"ZNF10",0.759425505378526
"PTPMT1",0.869103825690465
"C2orf43",0.856024021703102
"GEMIN2",0.973798437237365
"ADSSL1",0.921138600590952
"MTMR8",0.977931574283777
"MCM2",0.97459171989691
"ZNF512",0.859752888119175
"SMPDL3B",0.898280409085339
"NUP155",0.895279518007937
"SLC35D1",0.501703146494336
"PTCD3",0.67622865787861
"ZYG11B",0.872149376230794
"HCN3",0.812575125196263
"LSM11",0.897454452789895
"MPV17",0.792552521104758
"LOC344967",0.963398775433131
"SDHAP1",0.76516148167055
"CCDC76",0.692592114613833
"LOC440288",0.757685618534488
"SNRNP40",0.979942674448053
"RPL23AP53",0.969626629561064
"NDUFV1",0.983004722323199
"CYB5RL",0.942855809121783
"ZFP161",0.861412038453532
"TBC1D5",0.956941869236015
"TAF1B",0.979376313191779
"THG1L",0.969728291169476
"ANKFY1",0.984739244872709
"PCNA",0.894672202363115
"LOC100129858",0.924169955603049
"NUDT13",0.85971518216573
"TCHP",0.93353060847447
"CPSF3",0.974319338313155
"ACOT7",0.997235967022501
"TMEM109",0.923758664150996
"PTCD2",0.897846248585769
"SLC25A17",0.931588485688124
"ZNF26",0.699945519096691
"TMEM143",0.978267530350651
"ZNF280D",0.980262409099
"IQCB1",0.775238431120607
"CCDC109B",0.798724893920087
"LOC642846",0.839945260212532
"ALG10",0.956705734409833
"LIN9",0.415125714017744
"KLHL7-AS1",0.830820517574435
"BOLA3",0.950788032062503
"TTF2",0.965908375224134
"C6orf170",0.984081923294571
"AARS2",0.994732253344305
"C7orf44",0.943116572502972
"LOC100294145",0.979427063098556
"MLF1IP",0.585299269372817
"RPRD1A",0.612191388859778
"DHX57",0.989443067159191
"NUDT21",0.628476587634221
"ZNF431",0.876362950894565
"GINS4",0.890217966759738
"PPIA",0.715148576066233
"DOCK8",0.750136590706669
"NFYB",0.800702748806356
"KIAA1328",0.913036990594255
"PGAP3",0.95379966451884
"URB2",0.670881321913453
"AADAT",0.75104431308743
"MCM8",0.723762827948817
"ACAD11",0.933361426854885
"GNPDA2",0.985910778668028
"HPRT1",0.963023300307308
"MRPL19",0.795259172007819
"WDR75",0.732985952606148
"EEPD1",0.913713758829884
"MITF",0.916711602846658
"GNPAT",0.987358593775779
"RNASEH2A",0.837746957884877
"SRSF1",0.976858595321062
"PKD2",0.704167924086496
"SP140L",0.578765811056603
"PPP5C",0.85564602289254
"ZNF180",0.965867112039585
"TCTEX1D2",0.910202933611839
"EXO1",0.831395533149602
"FN3KRP",0.981290808642046
"FUT8",0.630902731750169
"ERCC6L",0.969123106050723
"TUBGCP4",0.991234283155692
"LOC100506730",0.893263723481097
"MYD88",0.873337518566403
"ZNF880",0.708540760047612
"SMC5",0.647401409745729
"SLC35A3",0.681461777064336
"ANAPC1",0.692442396238797
"DERA",0.959100994845755
"FKBP3",0.807073756017563
"CEP135",0.620908263458723
"HAT1",0.681292062522066
"KIAA0020",0.549625706756319
"RPS6KA1",0.991572566325558
"PTER",0.992742934596404
"SLFN13",0.728352807924505
"CCDC22",0.707541626101439
"TIMELESS",0.889414378543419
"SMARCB1",0.951965263090209
"EPDR1",0.970220459629932
"RPL10A",0.874340399789393
"KCNH2",0.968837079119361
"CNOT10",0.911520990670507
"SLC10A7",0.893286169054283
"CLSPN",0.653213727516145
"ORC1",0.866187734369407
"ZNF528",0.984532664457866
"CHTF18",0.822155881638594
"NNT",0.963790063209867
"LIPT2",0.743320766102309
"ZNF154",0.784335007024995
"FH",0.967987058338026
"LOC728613",0.766775941680184
"ZNF35",0.608453283200303
"DROSHA",0.539513579762436
"LCP1",0.657080822862641
"SNHG1",0.928876431741551
"MTA3",0.847050716235397
"OSBPL3",0.760314322743715
"FAR1",0.918468676065975
"ZSCAN12",0.833541831083305
"C3orf39",0.839413153535575
"UCHL5",0.996826195342078
"MFI2-AS1",0.848715900287287
"MKL2",0.988940596849186
"ZNF43",0.904239789778628
"WWOX",0.625066980880253
"SLC23A2",0.968419048769599
"KIAA1704",0.991840143293705
"SLC25A35",0.825905811834537
"ZCCHC4",0.972503865582578
"MTA1",0.953349256462015
"DOCK7",0.910562333891017
"SNRNP48",0.553732944428141
"UGGT2",0.955546763648263
"ANAPC5",0.948637452841434
"HNRNPU-AS1",0.900162319225808
"NCLN",0.960112986290052
"FTO",0.947002236655217
"PHF14",0.582587365559694
"HNRNPAB",0.842554253914906
"ZDHHC24",0.863431798382822
"HSH2D",0.503185575998196
"ARL6IP6",0.767681242235363
"WDR76",0.602031304211967
"CCDC88A",0.947578844709603
"SLC35B4",0.969094759087214
"RNF219",0.645962573730571
"BRIX1",0.587845282787657
"TCEAL3",0.993911873532923
"PTMA",0.656253876166038
"LCLAT1",0.800737929312319
"LOC92249",0.671620175541134
"DYRK4",0.979902872822653
"SLC9B2",0.765484016417679
"DENND1B",0.901501483787856
"ZNF84",0.824466833030153
"TRAK1",0.975541146852025
"NUDT6",0.869993613033589
"HAUS6",0.662808418875189
"MRPL30",0.604993874997742
"FLJ33630",0.914830218412527
"AVEN",0.498351606680973
"ALG5",0.593691562600613
"METAP2",0.975204850102359
"NUDCD1",0.528143119668524
"HAUS7",0.990640693390854
"SIKE1",0.834785459431556
"RRM1",0.617045040915973
"ZNF92",0.923309518762243
"SPAG16",0.971695203205525
"FAM76A",0.931295291788673
"GALNT1",0.650344956618041
"WDYHV1",0.769715188328789
"TCOF1",0.508416013670202
"LCAT",0.924150435132398
"ZWINT",0.548113699772849
"C22orf46",0.798244154743322
"SCRN3",0.983514139330125
"KIAA0664L3",0.949616123568115
"ALKBH3",0.954610241478576
"ACACA",0.866189802976444
"ANGEL2",0.932897285805044
"ANKRD39",0.882143309699566
"SCP2",0.98606465413819
"MYO19",0.965604536384597
"WASF1",0.937403212936954
"IPO5",0.663971402059074
"KIAA0146",0.626309490485901
"ZNF331",0.972230553289089
"DDX51",0.899867880191771
"RPL22",0.632890337106078
"TMBIM4",0.922103425093226
"MECR",0.934539799953881
"SH3TC2",0.74000199443936
"YEATS2",0.533656586845695
"ZNF221",0.823128538219642
"PRRT1",0.977153706131265
"C7orf31",0.920412851196566
"PELP1",0.865162037469553
"LIG1",0.821544426159173
"BTN3A2",0.640887377140807
"STK3",0.979302738366679
"PIGF",0.876240599778812
"ZNF83",0.898186716198428
"RIF1",0.594657187048058
"PARN",0.638978020194195
"ACD",0.970067536801206
"IQCH",0.800714024044933
"WHAMMP3",0.621728183084236
"CCDC88C",0.936677606890069
"KIF20B",0.49310614021967
"GXYLT1",0.717843448464752
"ZNF761",0.832157844804005
"FANCC",0.907072385239677
"FBXO4",0.938278456068947
"MRPL11",0.884544277705314
"CCDC34",0.767581664539069
"LYSMD1",0.924306783630788
"SRSF2",0.94608242262305
"HAUS3",0.568027951072229
"IFT172",0.968256310130937
"TBC1D1",0.952227389753038
"DLG3",0.531527630206232
"SUSD1",0.826338896262587
"IPO7",0.746878035989612
"SLC15A4",0.800112219149153
"SPATA5",0.838956037912873
"HACE1",0.470534778308762
"THUMPD3",0.971447775488491
"DONSON",0.499220823397973
"XRCC3",0.967631802682605
"PLAGL1",0.767928231106945
"ZNF121",0.649924859887015
"METTL18",0.861087560482703
"LOC100130950",0.712953243029158
"COX11",0.503395593253143
"TPRKB",0.794090896361294
"TRMT61B",0.905940320859567
"ZNF320",0.919568494463198
"METTL16",0.61071803426792
"EID3",0.818079288259069
"ABCD3",0.976334888722531
"IER3IP1",0.948661888897975
"ZNF788",0.889431045202195
"CCDC61",0.746679244205488
"FAM48A",0.802848624441205
"SLC16A13",0.811838383040218
"TSSC1",0.801415489707892
"DDX18",0.911498680176462
"ADK",0.869313942904761
"ZNF813",0.957052045589968
"ITM2A",0.895578513566904
"SLAIN1",0.966876203333053
"CHIC1",0.777421865906609
"ZFP62",0.879971401464341
"FAM54A",0.740247454923801
"ANAPC10",0.933643725467114
"CRYL1",0.918595271707359
"COX5A",0.580485883324973
"ZNF449",0.850542464671176
"BRIP1",0.84002430380306
"EXOSC7",0.919650891061477
"CHRAC1",0.924097603158771
"GTF2F2",0.9810409647516
"PRKAR2B",0.98354369006353
"CSTF2T",0.952255588322295
"RTEL1",0.956012246270604
"MRPL39",0.853353206244138
"DNA2",0.532553478652222
"TTC32",0.893166752554377
"NOM1",0.909381113015678
"LOC100506023",0.705147002907256
"TRIM45",0.783736736296231
"RECQL4",0.898028899964194
"RPUSD2",0.784561012055107
"RIMS3",0.858246721725367
"ZNF829",0.991859911972948
"NFS1",0.580105074067249
"IFFO1",0.946903041063907
"ARL9",0.729007926580173
"ARHGEF9",0.867415075323008
"PPIL3",0.940267416542487
"ECI2",0.861125279387924
"LACTB2",0.853661781720868
"KIAA0391",0.633361492265304
"RWDD4",0.970522435824983
"ANP32A",0.85535332089746
"ASL",0.897423057755006
"IKBKAP",0.994638346832223
"FBXO21",0.901424614298053
"LETMD1",0.962608879672809
"DNAJC10",0.593246285300538
"GPATCH1",0.86520160533802
"LIAS",0.751830162998504
"SLC12A4",0.877147295081687
"POLD1",0.979242765607519
"C20orf96",0.571389891657126
"ASRGL1",0.681878125208558
"UBXN8",0.781007230574889
"DNAJC19",0.714696003244858
"LOC100506660",0.910101973632935
"SNAPC3",0.939645111058637
"BUB1B",0.445518534854422
"SDAD1",0.649942462602299
"HNRNPA1",0.58272092448354
"WARS2",0.934940663373785
"TMEM161A",0.853784968051521
"TRIM35",0.979512072144151
"DHRS4L2",0.898632610938504
"NSF",0.902495556805681
"RFC5",0.893719428006501
"INTS10",0.567447418885885
"RANGRF",0.522600315118246
"ROCK1P1",0.726130689295074
"LAS1L",0.977810486741703
"MTERFD1",0.900006677160273
"SNRPB",0.977626210269303
"TLN2",0.783531600668362
"ZNF273",0.721548683449409
"ACTL6A",0.961155098281742
"ZNF549",0.9802807216554
"LOC729176",0.873679038355013
"CCDC50",0.941228039651856
"DCLRE1A",0.685727627143974
"IPP",0.67009723315918
"CCNE2",0.378647844412767
"TCTN3",0.946022944945419
"LOC338739",0.757231081680417
"TARS2",0.966118237622165
"RBMX",0.843007475898641
"ECE1",0.902612263121279
"DMC1",0.674348770595085
"TRAIP",0.716347524964661
"LRRC40",0.956411934109785
"DCBLD2",0.986286517849035
"DHFR",0.585326729554554
"IPO8",0.953162178333903
"TMEM19",0.59434382716518
"DDX1",0.825267855856685
"DHX58",0.895457636917638
"NUCKS1",0.600078707584926
"ZNF486",0.828955549977783
"CCDC14",0.637928621992214
"ZNF430",0.928460347275474
"NDUFS5",0.94873674849532
"CNPY3",0.602037309148441
"PHC2",0.821923083769222
"CLSTN1",0.848114463296463
"ALG9",0.99700019910289
"TONSL",0.967966460899
"PIBF1",0.834583310706639
"NUP93",0.96920997097807
"ZNF256",0.854731746993715
"ZNF28",0.997587489410978
"FANCB",0.651693973450512
"MCPH1",0.931560274348833
"FAM178A",0.877241223759388
"KIAA1279",0.928103880949106
"DEM1",0.808697061760052
"DPY19L2P1",0.88803907864793
"XRCC4",0.596840944690963
"LZTR1",0.940301340331554
"C22orf40",0.934284669791336
"GMNN",0.849691229143162
"MDN1",0.946372383255724
"TADA1",0.922684241472437
"WWC2",0.799159782441829
"SMC6",0.923513587457651
"STXBP4",0.80042813785527
"VRK1",0.732391179662386
"IAH1",0.797034990395444
"ZNF16",0.995780296209113
"SETDB2",0.663958802591819
"IFT46",0.892521744361153
"SKA3",0.657917185376006
"TBC1D24",0.947849723046381
"SUV39H2",0.523336703993774
"FDXACB1",0.531695059587836
"PRMT6",0.986334670215997
"ALYREF",0.831629005049619
"DNAJC15",0.957133239037063
"PAX6",0.837966459148228
"TEX30",0.883159707426484
"RABL5",0.822542582692528
"ZNF649",0.985201498383766
"ZNF518A",0.9620884937392
"DSN1",0.886888360614001
"EP400NL",0.524254028727933
"NIPAL3",0.945809620868007
"ICMT",0.990987471753101
"CEP250",0.816684676487956
"FAM213A",0.816900655988779
"REPS1",0.920632525804443
"TMEM14C",0.83944743359991
"ZNF223",0.670746195990299
"ACADM",0.951678327843468
"ABCC10",0.705032245274094
"ZWILCH",0.483867069763371
"PGC",0.307093705067181
"MTHFD1L",0.899917600729004
"PREP",0.980664481137052
"MTERF",0.872676486044137
"CREB3L4",0.70985634479158
"LMNB2",0.972869692259539
"RAD51C",0.832579691893706
"MAGOHB",0.941392379322008
"METTL2A",0.954071329379786
"IGSF3",0.985390727764341
"ENDOG",0.64619658529784
"UPRT",0.881484536204989
"HKR1",0.952708682423607
"RANBP6",0.931346922886388
"PRKCQ",0.973133070879995
"ZNF702P",0.708794431449484
"ZNF561",0.673542083600597
"KIAA0195",0.858556816846874
"TADA2A",0.70814765522317
"PER2",0.832387189841361
"SSRP1",0.895414004510272
"SLC43A3",0.796217312837247
"UXS1",0.73842049143944
"INPP4A",0.950135760464861
"TMEM62",0.87914633640499
"ANKRD36BP1",0.708242091713083
"PRELID2",0.689240881406981
"MRPS33",0.905033086034061
"TICAM2",0.727579371324384
"MRPL13",0.822418379359898
"RBMX2",0.803376538073694
"RAI1",0.781421982454902
"ADCY7",0.812858099621922
"ADAM1",0.663458846273063
"NSUN5",0.671244420175647
"FAM168A",0.930120885609741
"GTF2I",0.63954149702766
"ZDHHC13",0.679422066878582
"EXOSC10",0.927602822776878
"ACBD5",0.920667829131292
"GINS3",0.897998266111878
"SNORA10",0.734948832586302
"C16orf95",0.732836181529858
"THOP1",0.728917908473308
"MNF1",0.958051890456408
"SEH1L",0.643941528231301
"ANO8",0.86319733166809
"PCNAP1",0.848669490812463
"KLHL26",0.988420543489721
"ZNF599",0.573309448603075
"USP45",0.905868143493364
"MRPL35",0.986383692064638
"PAK1",0.800839243798912
"RP9P",0.908163562947775
"MRPS34",0.707480921706685
"FAHD2A",0.990046285298877
"TOPBP1",0.700540334867841
"CCDC73",0.756678895025867
"ZNF530",0.858054944955267
"ARL6",0.804727075029786
"FOXRED1",0.877386117584085
"INTS2",0.836545925747985
"MFSD9",0.700316499178394
"METTL5",0.960749893844709
"FAM109B",0.975177913785962
"DNAJA4",0.739265208244565
"MRPS28",0.964939583603625
"ATP13A3",0.916876771374902
"AGPAT6",0.519958800990008
"HLTF",0.834800130416966
"VPS33B",0.96598447396896
"RIPK2",0.520359067761318
"MNAT1",0.991640491963627
"METTL13",0.58890964314768
"ZC3HC1",0.93612079154775
"TIMP3",0.837443110298369
"CRYBB2P1",0.979579312500405
"GART",0.527657797362246
"ZNF45",0.92379342927112
"GCFC2",0.932652595136156
"NLRX1",0.839138836790403
"RNF166",0.862402035781292
"CEP128",0.810681186704202
"LPGAT1",0.975241440829261
"TMEM126A",0.735649844685979
"ZNF184",0.934037396899344
"ATG10",0.990383333550517
"BLVRA",0.987047858390251
"ATP9A",0.927189637790478
"PGGT1B",0.79512519066227
"TMTC3",0.818729134956395
"EBP",0.57136820170614
"ARSB",0.838622694945281
"CRYZL1",0.876230970557087
"SGMS2",0.594228869674099
"LEPROTL1",0.933724721053061
"RNFT1",0.845407011343926
"SH3BGRL2",0.962956700736145
"FAM50B",0.975128996681557
"ZNF137P",0.909064410572948
"SNRPA",0.997350278630192
"LDLRAP1",0.91366881923435
"DDX60L",0.854658797743712
"SCOC",0.534497136595687
"POLD2",0.598913108744468
"KLF8",0.632412105853462
"GTPBP10",0.951914885243683
"WDR4",0.927618853718462
"SKAP1",0.824249389671595
"SRR",0.852756770659
"PFKL",0.820672169258758
"PIGK",0.740155904879094
"CBX8",0.497355415663636
"ABHD8",0.817633836339715
"DTNBP1",0.786488978197783
"HN1L",0.921747146550774
"JMJD7",0.99311763937007
"DIS3L2",0.948177986075072
"SUCLA2",0.715053353452779
"CCHCR1",0.942580493498931
"LOC283481",0.732779513442389
"EPS15",0.976243016604911
"HNRNPH1",0.753822763830803
"LOC646719",0.77129942548034
"POLE4",0.956472708494767
"ABCB4",0.879216838176427
"DTYMK",0.857567217394737
"C17orf75",0.478017226955517
"C1orf112",0.728672692076908
"LOC93622",0.932165074202885
"EXOC6",0.628455834326359
"BRCA1",0.601931885283856
"H2AFY",0.867441394837737
"RIC8B",0.984690334378047
"LARS",0.921848895806713
"ZCCHC9",0.88790299166134
"GOLIM4",0.91305440306756
"EHMT2",0.517647650805579
"DTX3L",0.830503022607388
"RPL3",0.739219663972633
"MRPS23",0.571011646790648
"RPSAP58",0.945875845158437
"TTLL4",0.92755927491731
"SLC22A5",0.636666461904887
"CASP2",0.972943489392055
"CAPRIN2",0.709424693707837
"PGAM5",0.644119861552342
"RBM28",0.641493308340907
"ZNF569",0.990082386172474
"ENTPD8",0.307093705067181
"PRPS1",0.954892829191868
"UTP18",0.803470052645353
"C8orf45",0.96304737387807
"ZNF253",0.674968085876232
"C1orf131",0.984708514482776
"STARD7",0.628599094690322
"KIAA0528",0.809884007676783
"TRMT2A",0.564681123714927
"KIAA0090",0.727367128314068
"LNX1",0.832985820924525
"FAM173B",0.607694942430794
"RAD51",0.689568824415916
"CDC20",0.70113827733488
"MTR",0.981205385871414
"MRE11A",0.886632102080997
"FAM175A",0.500015199527278
"NEDD4",0.57186432712398
"SUPT16H",0.872070282569621
"PPIE",0.979215957333933
"FANCG",0.972167168684235
"TTC14",0.884448617303834
"RBM45",0.985454918711191
"KIAA1430",0.709996666259147
"EXT2",0.96258832161028
"PHOSPHO2",0.843885851718105
"CENPJ",0.607465027298923
"TOMM40",0.650424352617067
"TMEM14B",0.852461705293096
"GCFC1",0.855391171016693
"HMGB3",0.867363772066871
"ACADS",0.974253486318145
"APIP",0.964968619927943
"MUTYH",0.991814569547273
"ZNF614",0.93053451563874
"ITPKB",0.946151132549964
"ARHGAP18",0.850298254746533
"PPT2",0.988036507642922
"ZNF611",0.982384581492678
"ZNF197",0.838033628774701
"ZNF721",0.991471637032154
"MLLT10",0.575858001937006
"TMEM38B",0.983415325146239
"TMEM68",0.842500810873308
"ANP32C",0.791479006086436
"FLJ27352",0.990860226869146
"NDUFA9",0.980370520611657
"GLS2",0.9770212265593
"AKR7A2",0.972878837191537
"NUPL2",0.979257581622742
"PTRH1",0.879690811216699
"DARS2",0.795544656817989
"DCPS",0.973525597379333
"NIPSNAP3A",0.665074420137668
"ZC2HC1C",0.931285237616576
"ZNF324B",0.963040433712678
"TMEM63A",0.960567364081674
"ALPL",0.589668151058153
"PNPLA4",0.937285183474411
"DECR2",0.906071915502993
"FTSJ2",0.921300330076033
"ZNF442",0.74983838634103
"ARHGEF38",0.991781032404496
"GGT7",0.899764146806409
"RASAL2",0.892661027739138
"NVL",0.939237577873533
"BRCA2",0.482047238315417
"LRR1",0.48992296000221
"TDP1",0.955553633365226
"LOC100130890",0.739723614618813
"R3HDM1",0.789574368960943
"USP37",0.735912737167611
"HNRNPA3P1",0.376509820125126
"RPL5",0.808352405248134
"TRMT2B",0.987973531830751
"FAM172A",0.878842234324405
"KLHL22",0.915477464287796
"C10orf47",0.933998335656329
"HEBP2",0.720737894374841
"LOC401321",0.95310820317421
"FIBP",0.59179776359286
"METAP1",0.506780413440166
"ABCA11P",0.921792575714826
"RRP7B",0.537448047902614
"NUDT5",0.762918012437993
"COQ10A",0.824599860690761
"LOC100506874",0.945822376104643
"RBM3",0.894743613325647
"ANKRD13D",0.823959300037096
"PPRC1",0.553899940253507
"TRAPPC11",0.990687503022859
"FUS",0.784227819365717
"EIF4ENIF1",0.973949557255782
"RINT1",0.909202057819813
"HDHD2",0.805186504219784
"FADS1",0.883542905091202
"MIR4292",0.519373611072825
"NCAPD3",0.396352429885283
"NKRF",0.579613203887264
"SCMH1",0.891831333142888
"FUBP1",0.894089813096774
"C5orf15",0.89135701556499
"PRPS1L1",0.902229523530668
"TMEM160",0.551384926907639
"DKFZP434I0714",0.572382128433471
"ZNF318",0.720886299981362
"C19orf57",0.887000463081134
"DUOX1",0.758236106944308
"TRAF2",0.970066806272297
"RECQL",0.687146081405387
"FN3K",0.932150720113562
"FBL",0.679449536348478
"SEC63",0.980084117502766
"NAA15",0.682766691943743
"WHAMMP2",0.628485890198841
"SNORA64",0.79745283760872
"ANP32AP1",0.846672862655809
"SERGEF",0.948006376259011
"BOP1",0.979967588806264
"VPS36",0.93110193893822
"MRPL42",0.969055088057892
"ORC2",0.96385874049812
"PSIP1",0.553918486559087
"AP3M1",0.950870056939807
"TCIRG1",0.914641081118197
"APOBEC3B",0.895514178907254
"KIAA1377",0.833581759462595
"EIF3M",0.753429203438554
"FLJ33065",0.763533996612548
"FBF1",0.627235294779699
"TLR6",0.794647421942943
"NCAPH2",0.669816806435787
"ZFP36L1",0.881152918596433
"FIG4",0.9721344838836
"NCKIPSD",0.971879307590833
"SH3BGRL",0.562782333831558
"RFWD3",0.799264748109418
"RBP5",0.856807917973259
"PRRC1",0.603251136160229
"RBBP8",0.594330722448809
"PYCR1",0.893678034086132
"OGFOD1",0.95184392175459
"MYEF2",0.679804387813606
"ZNF692",0.968920898549066
"HERC6",0.462926079281097
"LRP5L",0.81276854539664
"LRRC46",0.791237524669833
"ZNF550",0.553114897028476
"LOC100506462",0.797567891675349
"SLBP",0.904279873382833
"MALSU1",0.76149868926297
"ERH",0.967188845665042
"VARS",0.989615572619934
"POLN",0.868641713155332
"POLR3F",0.956027905815503
"APRT",0.887509163028739
"ALG3",0.623807630048358
"CCDC90A",0.975242426511525
"C2orf56",0.817531976825735
"C6orf162",0.674403670680461
"RPP30",0.939115687181029
"ZNF546",0.898428767512668
"FHL2",0.87527884606588
"TOP3A",0.738792960597978
"WDR70",0.811017682407558
"MSTO1",0.897882753280159
"HNRNPD",0.942915577483702
"KLHL8",0.962339789816562
"PRKDC",0.773874308895848
"ZNF568",0.928598654634774
"KBTBD7",0.786098394442823
"SRI",0.881818638742998
"ZNF766",0.864962284454505
"CDK5",0.789345288448193
"ZC3H12B",0.845434894206758
"UBA7",0.970548985131733
"RGS12",0.996870061798968
"XPO4",0.878474363155869
"SLC39A3",0.906942156464974
"GALT",0.952562045067417
"C9orf114",0.794519410401865
"POT1",0.656960556261454
"ZNF845",0.880548929589274
"ZNF710",0.932675595027392
"CELSR2",0.766721212159696
"PHF7",0.989361836032152
"TACC2",0.847640425153176
"SNRNP70",0.555425840130168
"LINC00339",0.995319468499544
"PDSS2",0.872453909757019
"RAD50",0.997559069407983
"PRPF39",0.915044079137323
"WDR53",0.852067476815929
"ATRN",0.529650016770935
"C11orf75",0.843948777576302
"RPA3",0.746388219635653
"DDX26B",0.753743545748316
"ADAMTS3",0.505315423818898
"EED",0.867046264201738
"EDC4",0.879705934460122
"FEN1",0.893637603049622
"MRPL9",0.92331569177261
"PDE3B",0.978033832222014
"EIF4EBP1",0.95319754201194
"TOE1",0.72091424488649
"SRD5A1P1",0.807619087616282
"MYH10",0.903832672071293
"MTDH",0.930947247291541
"ZNF562",0.794003111121503
"COMMD2",0.927361341971838
"MITD1",0.536411668787953
"COMMD4",0.879706228646317
"ZNF441",0.647909420481489
"L3MBTL2",0.974787280394979
"TUBE1",0.619052071619251
"DGKD",0.942476662771299
"C19orf40",0.858090625609736
"RBMS1",0.990293614961124
"PDS5B",0.676299133530835
"ZSCAN30",0.623279293343997
"ZNF415",0.747365670875514
"MTMR1",0.987107954530543
"THSD1P1",0.772140433383842
"SHPK",0.653052418084709
"C8orf51",0.738021826355099
"GNL2",0.930543815190573
"LOC100506649",0.916542319799365
"PWP1",0.559034789984052
"RAB23",0.877551678429328
"PLEKHG5",0.490897584060995
"ZNF260",0.889777655011452
"WDR61",0.723625603363608
"WRAP53",0.939021087471598
"C9orf117",0.642105831947734
"AIMP1",0.770574485074195
"RBBP7",0.564621933739169
"ICT1",0.984375657644051
"HNRNPR",0.982246041515396
"COG7",0.646734288653056
"HSPA4L",0.96877911596298
"TMEM205",0.878879619315849
"C6orf70",0.765559366055995
"HNRNPA3",0.90356336369223
"RIOK1",0.922343608840651
"KRR1",0.976318514094691
"LOC645513",0.884791471311626
"LOC728537",0.864531172483469
"PSMG3",0.840476914785711
"FAM58A",0.8900747394276
"RTEL1-TNFRSF6B",0.960056753055265
"CDK5RAP1",0.978874200111092
"CHAF1B",0.827814410570964
"ARL4D",0.61639816239441
"EPX",0.708120643465872
"C7orf25",0.983797890605335
"PATL2",0.570526599044819
"ZNF773",0.83805953874004
"MID1",0.592311505421797
"BRF1",0.865186164500055
"SUMO2",0.974009235909313
"NDUFS3",0.992521352545616
"ZNF669",0.894489513517892
"TTC30B",0.908604626283859
"ADCY3",0.770612848947878
"TRIM68",0.890315099805633
"GUSB",0.738887860357553
"DHRS4",0.726384216169509
"TAF15",0.93280130454822
"HUS1",0.972636267069279
"MTO1",0.934089002664394
"NAPEPLD",0.883421892742746
"TTI1",0.604315348045998
"METTL2B",0.970226729247608
"SLC25A4",0.783391404727313
"LCMT2",0.769003997943355
"OXA1L",0.963443017368567
"NUP133",0.897152825412639
"TAB1",0.749413200275408
"NMD3",0.552749334501541
"SAYSD1",0.847364795869614
"SNHG6",0.931422324668546
"SNRPC",0.629820389701299
"FRA10AC1",0.688025655193843
"CRELD2",0.971341140214656
"KIAA1467",0.57768608984667
"ILVBL",0.74237366397368
"REEP6",0.796836320232414
"HDX",0.935109803324338
"GLO1",0.507879672573104
"TMEM238",0.539327683594622
"RPL23",0.821538814544431
"LOC100131564",0.644085427141884
"NFKBID",0.581460079411193
"IFT80",0.737875590742706
"SHFM1",0.969708716539976
"RPSA",0.979160781975413
"APOBEC3D",0.80594827597016
"CYCS",0.938593204434325
"TRIM27",0.661990661989186
"ABCA5",0.628514916848671
"MAP4K3",0.89125487125005
"HIATL2",0.554402592229779
"DDX55",0.786834890834535
"FOXRED2",0.752556849598369
"GTF3C6",0.550293363065163
"ZFP90",0.957235807350807
"STK36",0.984197306898437
"DPY19L1P1",0.911663237350313
"STOML1",0.963284441382108
"ZNF202",0.612031846419014
"DCUN1D4",0.825253193841166
"WDR5",0.693166055073619
"DPP3",0.919488229267293
"ADCK5",0.979028825181997
"H2AFZ",0.761839794999345
"BARD1",0.661491429805054
"ZNF275",0.809069310805139
"ATAD3B",0.742390311217269
"APOBEC3C",0.947851956695319
"SETD4",0.772294583940879
"DIS3",0.687804016436463
