ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006979	response to oxidative stress	5/40	434/18614	0.00226229310290844	0.0108488880110721	0.00587351698485058	SIRT2/SIRT1/HDAC6/HDAC2/PLK3	5
BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3/40	122/18614	0.00227396753072985	0.0108610308297897	0.00588009102745374	MEN1/CREBBP/EP300	3
BP	GO:1905207	regulation of cardiocyte differentiation	2/40	33/18614	0.00227929694296053	0.0108610308297897	0.00588009102745374	KAT2A/HDAC3	2
BP	GO:0000077	DNA damage checkpoint signaling	3/40	123/18614	0.00232736599779911	0.0110549884895458	0.00598509843537947	PLK3/PLK2/PLK1	3
BP	GO:0022412	cellular process involved in reproduction in multicellular organism	5/40	438/18614	0.00235419337732405	0.011147142774017	0.00603499016202613	TOP2A/SIRT2/EHMT2/BRDT/PLK1	5
BP	GO:0007613	memory	3/40	124/18614	0.00238153846914633	0.011241161138958	0.00608589108964239	KAT2A/EHMT2/PLK2	3
BP	GO:1901797	negative regulation of signal transduction by p53 class mediator	2/40	34/18614	0.00241847009436899	0.0113796978421563	0.00616089395430741	SIRT1/KDM1A	2
BP	GO:0014902	myotube differentiation	3/40	127/18614	0.00254873862597682	0.011940722337848	0.00646462894548802	HDAC9/HDAC5/HDAC4	3
BP	GO:0007143	female meiotic nuclear division	2/40	35/18614	0.00256156735029117	0.011940722337848	0.00646462894548802	TOP2A/PLK1	2
BP	GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	2/40	35/18614	0.00256156735029117	0.011940722337848	0.00646462894548802	SIRT1/KDM1A	2
BP	GO:0031331	positive regulation of cellular catabolic process	5/40	450/18614	0.0026462992671168	0.0122975083589545	0.00665779056286189	SIRT2/SIRT1/PLK3/PLK2/PLK1	5
BP	GO:0051091	positive regulation of DNA-binding transcription factor activity	4/40	271/18614	0.00265984049327347	0.0123042549966417	0.00666144314836241	KDM1A/HDAC5/HDAC4/EP300	4
BP	GO:0042542	response to hydrogen peroxide	3/40	129/18614	0.00266414581872655	0.0123042549966417	0.00666144314836241	SIRT1/HDAC6/HDAC2	3
BP	GO:0032868	response to insulin	4/40	272/18614	0.00269538900697958	0.0124103647223201	0.00671889025956809	SIRT1/KAT2B/HDAC9/HDAC5	4
BP	GO:0035520	monoubiquitinated protein deubiquitination	2/40	36/18614	0.00270857206113147	0.0124329255772426	0.00673110455880731	KAT2B/KAT2A	2
BP	GO:0045739	positive regulation of DNA repair	3/40	130/18614	0.00272304280914474	0.0124612416357508	0.00674643468761148	SIRT1/HDAC10/BRD7	3
BP	GO:0031570	DNA integrity checkpoint signaling	3/40	132/18614	0.0028432420300663	0.0129669513869187	0.00702022263803167	PLK3/PLK2/PLK1	3
BP	GO:0007616	long-term memory	2/40	37/18614	0.00285946762762831	0.0129669513869187	0.00702022263803167	KAT2A/EHMT2	2
BP	GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	2/40	37/18614	0.00285946762762831	0.0129669513869187	0.00702022263803167	SIRT1/KDM1A	2
BP	GO:0051348	negative regulation of transferase activity	4/40	279/18614	0.00295343799109964	0.0133527422428933	0.00722908728322423	SIRT1/MEN1/KAT2B/PLK1	4
BP	GO:0051962	positive regulation of nervous system development	4/40	280/18614	0.00299163573634068	0.0134848205412834	0.00730059360978349	KDM1A/HDAC6/HDAC2/HDAC1	4
BP	GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	2/40	38/18614	0.0030142375007234	0.0135460194269037	0.00733372628603361	SIRT1/KDM1A	2
BP	GO:0000086	G2/M transition of mitotic cell cycle	3/40	136/18614	0.00309336272268152	0.0138601117813282	0.00750377383161079	BRD4/PLK3/PLK1	3
BP	GO:1903052	positive regulation of proteolysis involved in protein catabolic process	3/40	137/18614	0.003157939092262	0.0141073410044204	0.0076376221153705	SIRT2/PLK3/PLK1	3
BP	GO:0046329	negative regulation of JNK cascade	2/40	39/18614	0.00317286518143114	0.0141319603481547	0.00765095086698372	MEN1/HDAC3	2
BP	GO:0140014	mitotic nuclear division	4/40	286/18614	0.00322796957378123	0.0143348589652238	0.00776079885069795	SIRT2/KAT2B/HDAC8/PLK1	4
BP	GO:0018023	peptidyl-lysine trimethylation	2/40	40/18614	0.00333533422070845	0.0147245196037746	0.00797175857085734	SIRT1/KMT2A	2
BP	GO:0042092	type 2 immune response	2/40	40/18614	0.00333533422070845	0.0147245196037746	0.00797175857085734	MEN1/KMT2A	2
BP	GO:0007093	mitotic cell cycle checkpoint signaling	3/40	140/18614	0.00335663465271406	0.0147750985739701	0.00799914169438263	PLK3/PLK2/PLK1	3
BP	GO:0034599	cellular response to oxidative stress	4/40	290/18614	0.00339244086607118	0.0148745856059693	0.00805300332256271	SIRT2/SIRT1/HDAC6/HDAC2	4
BP	GO:0031667	response to nutrient levels	5/40	477/18614	0.00339905587131743	0.0148745856059693	0.00805300332256271	SIRT2/SIRT1/KDM4A/KAT2A/EHMT2	5
BP	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	3/40	141/18614	0.00342453333304095	0.0149425131770188	0.00808977886507837	SIRT2/PLK3/PLK1	3
BP	GO:0007249	I-kappaB kinase/NF-kappaB signaling	4/40	293/18614	0.00351949175371853	0.0153123394850189	0.00829000040845372	SIRT1/HDAC1/BRD4/PLK2	4
BP	GO:0010212	response to ionizing radiation	3/40	143/18614	0.0035628510236093	0.0154561831977964	0.00836787645338113	SIRT1/MEN1/KDM1A	3
BP	GO:0010453	regulation of cell fate commitment	2/40	42/18614	0.00367173082773305	0.0158826166352372	0.00859874472625486	HDAC2/HDAC1	2
BP	GO:0035264	multicellular organism growth	3/40	145/18614	0.00370455106310684	0.0159785377750671	0.00865067580374616	KAT2A/HDAC3/EP300	3
BP	GO:0010508	positive regulation of autophagy	3/40	146/18614	0.00377667756440992	0.0160589037512161	0.00869418541739813	SIRT1/PLK3/PLK2	3
BP	GO:0035107	appendage morphogenesis	3/40	146/18614	0.00377667756440992	0.0160589037512161	0.00869418541739813	HDAC2/HDAC1/CREBBP	3
BP	GO:0035108	limb morphogenesis	3/40	146/18614	0.00377667756440992	0.0160589037512161	0.00869418541739813	HDAC2/HDAC1/CREBBP	3
BP	GO:0045598	regulation of fat cell differentiation	3/40	146/18614	0.00377667756440992	0.0160589037512161	0.00869418541739813	SIRT2/SIRT1/HDAC6	3
BP	GO:0062013	positive regulation of small molecule metabolic process	3/40	146/18614	0.00377667756440992	0.0160589037512161	0.00869418541739813	SIRT1/KAT2B/KAT2A	3
BP	GO:0030217	T cell differentiation	4/40	300/18614	0.00382850624766677	0.0160956507755359	0.00871408001592881	MEN1/KMT2A/KAT2A/BRD7	4
BP	GO:0008608	attachment of spindle microtubules to kinetochore	2/40	43/18614	0.00384562574593925	0.0160956507755359	0.00871408001592881	SIRT2/KAT2B	2
BP	GO:0045687	positive regulation of glial cell differentiation	2/40	43/18614	0.00384562574593925	0.0160956507755359	0.00871408001592881	HDAC2/HDAC1	2
BP	GO:0048713	regulation of oligodendrocyte differentiation	2/40	43/18614	0.00384562574593925	0.0160956507755359	0.00871408001592881	HDAC2/HDAC1	2
BP	GO:0071763	nuclear membrane organization	2/40	43/18614	0.00384562574593925	0.0160956507755359	0.00871408001592881	SIRT2/PLK1	2
BP	GO:0120161	regulation of cold-induced thermogenesis	3/40	147/18614	0.00384965931273643	0.0160956507755359	0.00871408001592881	KDM1A/HDAC3/EHMT1	3
BP	GO:0097193	intrinsic apoptotic signaling pathway	4/40	301/18614	0.00387410806952202	0.016152878367646	0.00874506265985672	SIRT1/KDM1A/HDAC1/EP300	4
BP	GO:0031333	negative regulation of protein-containing complex assembly	3/40	148/18614	0.00392349946465089	0.0162684328630966	0.00880762310761991	SIRT2/HDAC6/EP300	3
BP	GO:0106106	cold-induced thermogenesis	3/40	148/18614	0.00392349946465089	0.0162684328630966	0.00880762310761991	KDM1A/HDAC3/EHMT1	3
BP	GO:0071456	cellular response to hypoxia	3/40	149/18614	0.00399820114653699	0.0165325066692893	0.00895059093845602	SIRT2/SIRT1/PLK3	3
BP	GO:0030261	chromosome condensation	2/40	44/18614	0.00402329672337458	0.016590572477432	0.0089820273870595	TOP2A/PLK1	2
BP	GO:0050768	negative regulation of neurogenesis	3/40	150/18614	0.0040737674547302	0.0167526710946576	0.00906978651781316	SIRT2/KDM4A/HDAC6	3
BP	GO:0044839	cell cycle G2/M phase transition	3/40	151/18614	0.00415020145564996	0.0170203617074606	0.00921471246408333	BRD4/PLK3/PLK1	3
BP	GO:0010677	negative regulation of cellular carbohydrate metabolic process	2/40	45/18614	0.00420472755876623	0.0171037833759027	0.00925987640954936	HDAC4/EP300	2
BP	GO:0010799	regulation of peptidyl-threonine phosphorylation	2/40	45/18614	0.00420472755876623	0.0171037833759027	0.00925987640954936	SIRT2/PLK1	2
BP	GO:0014014	negative regulation of gliogenesis	2/40	45/18614	0.00420472755876623	0.0171037833759027	0.00925987640954936	SIRT2/KDM4A	2
BP	GO:0034614	cellular response to reactive oxygen species	3/40	152/18614	0.00422750618593154	0.0171499642840087	0.00928487845103598	SIRT1/HDAC6/HDAC2	3
BP	GO:0018105	peptidyl-serine phosphorylation	4/40	309/18614	0.00425230939268935	0.0172040873272957	0.00931418031254413	TOP1/HDAC6/PLK2/PLK1	4
BP	GO:0051961	negative regulation of nervous system development	3/40	156/18614	0.00454549209827476	0.018327427120802	0.00992234912672895	SIRT2/KDM4A/HDAC6	3
BP	GO:0016578	histone deubiquitination	2/40	47/18614	0.00457880424403781	0.018327427120802	0.00992234912672895	KAT2B/KAT2A	2
BP	GO:0042220	response to cocaine	2/40	47/18614	0.00457880424403781	0.018327427120802	0.00992234912672895	HDAC2/EHMT2	2
BP	GO:0046677	response to antibiotic	2/40	47/18614	0.00457880424403781	0.018327427120802	0.00992234912672895	KDM1A/EHMT2	2
BP	GO:0036294	cellular response to decreased oxygen levels	3/40	157/18614	0.00462719499161448	0.0184718608574823	0.0100005446067368	SIRT2/SIRT1/PLK3	3
BP	GO:0006110	regulation of glycolytic process	2/40	48/18614	0.00477141793669876	0.0189970777798006	0.0102848936119823	HDAC4/EP300	2
BP	GO:0016241	regulation of macroautophagy	3/40	159/18614	0.00479326860317722	0.0190335877602355	0.0103046598765046	SIRT1/HDAC6/EHMT2	3
BP	GO:0016236	macroautophagy	4/40	322/18614	0.00491905440220067	0.0194815320783726	0.0105471739994415	SIRT1/HDAC6/HDAC10/EHMT2	4
BP	GO:1990845	adaptive thermogenesis	3/40	161/18614	0.0049629180496392	0.0196035262960748	0.0106132208706966	KDM1A/HDAC3/EHMT1	3
BP	GO:2000378	negative regulation of reactive oxygen species metabolic process	2/40	50/18614	0.00516771599509837	0.0203589021224217	0.0110221764006519	SIRT2/HDAC6	2
BP	GO:0018209	peptidyl-serine modification	4/40	327/18614	0.0051932337295026	0.0204058738952445	0.0110476066111215	TOP1/HDAC6/PLK2/PLK1	4
BP	GO:0051494	negative regulation of cytoskeleton organization	3/40	164/18614	0.00522414508943674	0.0204737383270093	0.0110843479704416	KAT2B/KAT2A/HDAC6	3
BP	GO:0019083	viral transcription	2/40	51/18614	0.0053713684959438	0.020672882339517	0.0111921632358127	HDAC1/EP300	2
BP	GO:0032873	negative regulation of stress-activated MAPK cascade	2/40	51/18614	0.0053713684959438	0.020672882339517	0.0111921632358127	MEN1/HDAC3	2
BP	GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	2/40	51/18614	0.0053713684959438	0.020672882339517	0.0111921632358127	SIRT1/HDAC1	2
BP	GO:0043392	negative regulation of DNA binding	2/40	51/18614	0.0053713684959438	0.020672882339517	0.0111921632358127	KDM1A/HDAC2	2
BP	GO:0045912	negative regulation of carbohydrate metabolic process	2/40	51/18614	0.0053713684959438	0.020672882339517	0.0111921632358127	HDAC4/EP300	2
BP	GO:0051646	mitochondrion localization	2/40	51/18614	0.0053713684959438	0.020672882339517	0.0111921632358127	KAT2A/HDAC6	2
BP	GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	2/40	51/18614	0.0053713684959438	0.020672882339517	0.0111921632358127	MEN1/HDAC3	2
BP	GO:0006310	DNA recombination	4/40	332/18614	0.00547752876828294	0.0210275464992141	0.0113841760913028	TOP2A/KDM1A/HDAC10/TOP2B	4
BP	GO:2001022	positive regulation of response to DNA damage stimulus	3/40	167/18614	0.00549353995105818	0.0210352129248427	0.0113883266439767	SIRT1/HDAC10/BRD7	3
BP	GO:0048599	oocyte development	2/40	52/18614	0.00557866881538166	0.0213068241523864	0.0115353751854149	SIRT2/EHMT2	2
BP	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3/40	169/18614	0.00567770903680079	0.0216300539701472	0.0117103696938558	SIRT1/HDAC2/HDAC1	3
BP	GO:0009895	negative regulation of catabolic process	4/40	337/18614	0.00577210649751612	0.0219340046905613	0.0118749266251364	SIRT2/KDM4A/HDAC4/EHMT2	4
BP	GO:0033047	regulation of mitotic sister chromatid segregation	2/40	53/18614	0.00578960114191201	0.0219449275606311	0.0118808401955239	KAT2B/PLK1	2
BP	GO:0071214	cellular response to abiotic stimulus	4/40	339/18614	0.0058928537147134	0.0222240538336302	0.0120319573334006	SIRT1/KDM1A/CREBBP/EP300	4
BP	GO:0104004	cellular response to environmental stimulus	4/40	339/18614	0.0058928537147134	0.0222240538336302	0.0120319573334006	SIRT1/KDM1A/CREBBP/EP300	4
BP	GO:0071453	cellular response to oxygen levels	3/40	172/18614	0.00596087215987623	0.0224242333633439	0.0121403332210116	SIRT2/SIRT1/PLK3	3
BP	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	3/40	173/18614	0.00605711229864982	0.0226726323198838	0.0122748147908063	SIRT2/PLK3/PLK1	3
BP	GO:2001242	regulation of intrinsic apoptotic signaling pathway	3/40	173/18614	0.00605711229864982	0.0226726323198838	0.0122748147908063	SIRT1/KDM1A/HDAC1	3
BP	GO:0014888	striated muscle adaptation	2/40	55/18614	0.00622229881088309	0.0231753610797407	0.0125469888520354	KDM4A/HDAC4	2
BP	GO:2000772	regulation of cellular senescence	2/40	55/18614	0.00622229881088309	0.0231753610797407	0.0125469888520354	SIRT1/PLK2	2
BP	GO:0051099	positive regulation of binding	3/40	176/18614	0.0063514238028579	0.0235977404160636	0.0127756622610899	SIRT2/KDM1A/EP300	3
BP	GO:0009994	oocyte differentiation	2/40	56/18614	0.00644403277057989	0.0238511088689887	0.0129128342837121	SIRT2/EHMT2	2
BP	GO:0010469	regulation of signaling receptor activity	3/40	177/18614	0.00645139920107224	0.0238511088689887	0.0129128342837121	HDAC6/HDAC2/HDAC1	3
BP	GO:0062197	cellular response to chemical stress	4/40	349/18614	0.00652202715929994	0.0240529797693101	0.0130221258683035	SIRT2/SIRT1/HDAC6/HDAC2	4
BP	GO:0007517	muscle organ development	4/40	351/18614	0.00665302110952415	0.0241803702739564	0.0130910942540021	SIRT2/SIRT1/HDAC9/EP300	4
BP	GO:0001659	temperature homeostasis	3/40	179/18614	0.00665417122513894	0.0241803702739564	0.0130910942540021	KDM1A/HDAC3/EHMT1	3
BP	GO:0007131	reciprocal meiotic recombination	2/40	57/18614	0.00666933597163088	0.0241803702739564	0.0130910942540021	TOP2A/TOP2B	2
BP	GO:0010332	response to gamma radiation	2/40	57/18614	0.00666933597163088	0.0241803702739564	0.0130910942540021	MEN1/KDM1A	2
BP	GO:0043388	positive regulation of DNA binding	2/40	57/18614	0.00666933597163088	0.0241803702739564	0.0130910942540021	SIRT2/EP300	2
BP	GO:0043470	regulation of carbohydrate catabolic process	2/40	57/18614	0.00666933597163088	0.0241803702739564	0.0130910942540021	HDAC4/EP300	2
BP	GO:0140527	reciprocal homologous recombination	2/40	57/18614	0.00666933597163088	0.0241803702739564	0.0130910942540021	TOP2A/TOP2B	2
BP	GO:0031346	positive regulation of cell projection organization	4/40	353/18614	0.00678575845489692	0.0245431890139766	0.0132875219459237	KDM1A/KAT2A/HDAC6/EP300	4
BP	GO:0006998	nuclear envelope organization	2/40	58/18614	0.0068981928420408	0.0248898736920751	0.0134752147622862	SIRT2/PLK1	2
BP	GO:0043484	regulation of RNA splicing	3/40	182/18614	0.00696541614737304	0.025072157403374	0.0135739019708999	KAT2B/KAT2A/BRDT	3
BP	GO:0007062	sister chromatid cohesion	2/40	59/18614	0.00713058785734066	0.0256052927604506	0.0138625379649131	HDAC8/PLK1	2
BP	GO:0000910	cytokinesis	3/40	185/18614	0.00728521803328857	0.0260981199712796	0.0141293513922843	PLK3/PLK2/PLK1	3
BP	GO:0042176	regulation of protein catabolic process	4/40	361/18614	0.00733434096436228	0.0262115375893043	0.0141907549485907	SIRT2/PLK3/PLK2/PLK1	4
BP	GO:0071709	membrane assembly	2/40	60/18614	0.00736650554046365	0.0262639544328645	0.0142191330847304	SIRT2/HDAC3	2
BP	GO:2000045	regulation of G1/S transition of mitotic cell cycle	3/40	186/18614	0.0073937301856139	0.0262985521530959	0.0142378640640906	BRD7/PLK3/PLK2	3
BP	GO:0045599	negative regulation of fat cell differentiation	2/40	61/18614	0.00760593046162125	0.0268895647534386	0.0145578344189169	SIRT2/SIRT1	2
BP	GO:0045668	negative regulation of osteoblast differentiation	2/40	61/18614	0.00760593046162125	0.0268895647534386	0.0145578344189169	MEN1/HDAC7	2
BP	GO:0000075	cell cycle checkpoint signaling	3/40	188/18614	0.00761363425730272	0.0268895647534386	0.0145578344189169	PLK3/PLK2/PLK1	3
BP	GO:2000756	regulation of peptidyl-lysine acetylation	2/40	62/18614	0.0078488472381796	0.0276552105739614	0.0149723500565225	SIRT1/HDAC2	2
BP	GO:0071900	regulation of protein serine/threonine kinase activity	4/40	369/18614	0.00791160677980601	0.027811058024564	0.0150567248465678	SIRT1/MEN1/KAT2B/PLK1	4
BP	GO:0061136	regulation of proteasomal protein catabolic process	3/40	194/18614	0.00829652894173554	0.0290626164456089	0.0157343103867668	SIRT2/PLK3/PLK1	3
BP	GO:0044091	membrane biogenesis	2/40	64/18614	0.00834509506199697	0.0290626164456089	0.0157343103867668	SIRT2/HDAC3	2
BP	GO:0045143	homologous chromosome segregation	2/40	64/18614	0.00834509506199697	0.0290626164456089	0.0157343103867668	EHMT2/PLK1	2
BP	GO:0048524	positive regulation of viral process	2/40	64/18614	0.00834509506199697	0.0290626164456089	0.0157343103867668	TOP2A/TOP2B	2
BP	GO:0007051	spindle organization	3/40	198/18614	0.00877126470100371	0.030476084065293	0.016499552507736	HDAC3/PLK2/PLK1	3
BP	GO:0001756	somitogenesis	2/40	66/18614	0.0088551268892606	0.0306964098401389	0.0166188354406447	KAT2A/EP300	2
BP	GO:0000070	mitotic sister chromatid segregation	3/40	199/18614	0.00889239962561691	0.0307545894885967	0.0166503335216499	KAT2B/HDAC8/PLK1	3
BP	GO:0016925	protein sumoylation	2/40	68/18614	0.00937882134392968	0.0323623237637666	0.0175207503388112	HDAC7/HDAC4	2
BP	GO:0014015	positive regulation of gliogenesis	2/40	69/18614	0.00964575432971989	0.0331310692194727	0.017936944098624	HDAC2/HDAC1	2
BP	GO:0042093	T-helper cell differentiation	2/40	69/18614	0.00964575432971989	0.0331310692194727	0.017936944098624	MEN1/KMT2A	2
BP	GO:0009952	anterior/posterior pattern specification	3/40	209/18614	0.0101581430435018	0.0346820065086759	0.018776611399206	KMT2A/KAT2A/EP300	3
BP	GO:0048167	regulation of synaptic plasticity	3/40	209/18614	0.0101581430435018	0.0346820065086759	0.018776611399206	KMT2A/KAT2A/PLK2	3
BP	GO:0030900	forebrain development	4/40	397/18614	0.0101666190759934	0.0346820065086759	0.018776611399206	KDM1A/KAT2A/HDAC1/TOP2B	4
BP	GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	2/40	71/18614	0.010189716769038	0.0346820065086759	0.018776611399206	MEN1/KMT2A	2
BP	GO:0002287	alpha-beta T cell activation involved in immune response	2/40	72/18614	0.0104667163409907	0.0354639756835825	0.0191999643940711	MEN1/KMT2A	2
BP	GO:0002293	alpha-beta T cell differentiation involved in immune response	2/40	72/18614	0.0104667163409907	0.0354639756835825	0.0191999643940711	MEN1/KMT2A	2
BP	GO:0070988	demethylation	2/40	73/18614	0.0107470416365266	0.0363317781451046	0.0196697869687021	KDM4A/KDM1A	2
BP	GO:0043491	protein kinase B signaling	3/40	215/18614	0.0109654943043177	0.036986981911867	0.0200245100010248	SIRT2/SIRT1/PLK3	3
BP	GO:1903578	regulation of ATP metabolic process	2/40	74/18614	0.0110306778293342	0.0371234247126248	0.020098379240609	HDAC4/EP300	2
BP	GO:0042698	ovulation cycle	2/40	75/18614	0.0113176101386766	0.0379190464690929	0.0205291236538025	SIRT1/NCOR2	2
BP	GO:0071479	cellular response to ionizing radiation	2/40	75/18614	0.0113176101386766	0.0379190464690929	0.0205291236538025	SIRT1/KDM1A	2
BP	GO:0002220	innate immune response activating cell surface receptor signaling pathway	2/40	78/18614	0.0121980366396515	0.0407778463165187	0.0220768591860531	CREBBP/EP300	2
BP	GO:1903201	regulation of oxidative stress-induced cell death	2/40	79/18614	0.0124980065150748	0.0415953609293289	0.0225194562484252	SIRT1/HDAC6	2
BP	GO:2000736	regulation of stem cell differentiation	2/40	79/18614	0.0124980065150748	0.0415953609293289	0.0225194562484252	HDAC2/HDAC1	2
BP	GO:0002292	T cell differentiation involved in immune response	2/40	80/18614	0.0128011992827913	0.0425101772643137	0.0230147318265368	MEN1/KMT2A	2
BP	GO:0016032	viral process	4/40	426/18614	0.0129065235424784	0.0427653241440619	0.0231528666778048	TOP2A/HDAC1/TOP2B/EP300	4
BP	GO:0040013	negative regulation of locomotion	4/40	427/18614	0.0130086388382931	0.0430087376569998	0.0232846491610532	HDAC6/HDAC5/HDAC2/HDAC1	4
BP	GO:1903050	regulation of proteolysis involved in protein catabolic process	3/40	230/18614	0.0131433632896075	0.0433586555993426	0.0234740924455223	SIRT2/PLK3/PLK1	3
BP	GO:0051149	positive regulation of muscle cell differentiation	2/40	82/18614	0.0134171955006854	0.0440682941937172	0.0238582861373468	SIRT1/KAT2A	2
BP	GO:2001021	negative regulation of response to DNA damage stimulus	2/40	82/18614	0.0134171955006854	0.0440682941937172	0.0238582861373468	SIRT1/KDM1A	2
BP	GO:2001234	negative regulation of apoptotic signaling pathway	3/40	233/18614	0.0136065436964598	0.0445926246471314	0.0241421552141277	SIRT1/KDM1A/HDAC1	3
BP	GO:0051851	modulation by host of symbiont process	2/40	83/18614	0.0137299700653953	0.0448990960090595	0.0243080768042315	HDAC1/EP300	2
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	4/40	439/18614	0.0142747607315566	0.0465791649088401	0.0252176551138712	SIRT2/SIRT1/PLK3/PLK1	4
BP	GO:0006096	glycolytic process	2/40	85/18614	0.014365000226664	0.0466707041996162	0.0252672138869552	HDAC4/EP300	2
BP	GO:0006289	nucleotide-excision repair	2/40	85/18614	0.014365000226664	0.0466707041996162	0.0252672138869552	SIRT1/BRD7	2
BP	GO:0006757	ATP generation from ADP	2/40	86/18614	0.0146872272044576	0.0473080000727271	0.0256122417028264	HDAC4/EP300	2
BP	GO:0045069	regulation of viral genome replication	2/40	86/18614	0.0146872272044576	0.0473080000727271	0.0256122417028264	TOP2A/TOP2B	2
BP	GO:0061053	somite development	2/40	86/18614	0.0146872272044576	0.0473080000727271	0.0256122417028264	KAT2A/EP300	2
BP	GO:1900182	positive regulation of protein localization to nucleus	2/40	86/18614	0.0146872272044576	0.0473080000727271	0.0256122417028264	HDAC3/PLK1	2
BP	GO:0097194	execution phase of apoptosis	2/40	87/18614	0.0150125764415224	0.0481493103391563	0.0260677215763727	TOP2A/SIRT2	2
BP	GO:2000243	positive regulation of reproductive process	2/40	87/18614	0.0150125764415224	0.0481493103391563	0.0260677215763727	SIRT2/HDAC2	2
BP	GO:0031058	positive regulation of histone modification	2/40	88/18614	0.0153410337388145	0.0490978499828583	0.026581254733172	SIRT1/KAT2A	2
BP	GO:0043367	CD4-positive, alpha-beta T cell differentiation	2/40	89/18614	0.0156725849412163	0.049945966022857	0.0270404192079986	MEN1/KMT2A	2
BP	GO:2000177	regulation of neural precursor cell proliferation	2/40	89/18614	0.0156725849412163	0.049945966022857	0.0270404192079986	SIRT2/KDM1A	2
BP	GO:0010975	regulation of neuron projection development	4/40	452/18614	0.0157325050249849	0.0500306992425897	0.0270862932187519	KDM1A/HDAC6/HDAC2/EP300	4
BP	GO:0001843	neural tube closure	2/40	91/18614	0.0163449126598185	0.0513257613020661	0.027787431344153	KAT2A/BRD2	2
BP	GO:0001942	hair follicle development	2/40	91/18614	0.0163449126598185	0.0513257613020661	0.027787431344153	HDAC2/HDAC1	2
BP	GO:0030071	regulation of mitotic metaphase/anaphase transition	2/40	91/18614	0.0163449126598185	0.0513257613020661	0.027787431344153	BRD7/PLK1	2
BP	GO:0030901	midbrain development	2/40	91/18614	0.0163449126598185	0.0513257613020661	0.027787431344153	SIRT2/KAT2A	2
BP	GO:0042475	odontogenesis of dentin-containing tooth	2/40	91/18614	0.0163449126598185	0.0513257613020661	0.027787431344153	HDAC2/HDAC1	2
BP	GO:0060996	dendritic spine development	2/40	91/18614	0.0163449126598185	0.0513257613020661	0.027787431344153	HDAC6/HDAC2	2
BP	GO:0031330	negative regulation of cellular catabolic process	3/40	251/18614	0.0165811626116574	0.0519589250106426	0.0281302220331822	SIRT2/KDM4A/EHMT2	3
BP	GO:0060606	tube closure	2/40	92/18614	0.0166856610843776	0.0521774526826057	0.028248531484955	KAT2A/BRD2	2
BP	GO:0097305	response to alcohol	3/40	252/18614	0.0167563052574396	0.0522894265933821	0.0283091534276033	HDAC6/HDAC2/EHMT2	3
BP	GO:1900542	regulation of purine nucleotide metabolic process	2/40	93/18614	0.0170294472305338	0.0529217397371247	0.0286514836263966	HDAC4/EP300	2
BP	GO:2001251	negative regulation of chromosome organization	2/40	93/18614	0.0170294472305338	0.0529217397371247	0.0286514836263966	TOP2A/PLK1	2
BP	GO:0006140	regulation of nucleotide metabolic process	2/40	94/18614	0.0173762571610737	0.0533148683516329	0.0288643208860483	HDAC4/EP300	2
BP	GO:0022404	molting cycle process	2/40	94/18614	0.0173762571610737	0.0533148683516329	0.0288643208860483	HDAC2/HDAC1	2
BP	GO:0022405	hair cycle process	2/40	94/18614	0.0173762571610737	0.0533148683516329	0.0288643208860483	HDAC2/HDAC1	2
BP	GO:0046031	ADP metabolic process	2/40	94/18614	0.0173762571610737	0.0533148683516329	0.0288643208860483	HDAC4/EP300	2
BP	GO:1900407	regulation of cellular response to oxidative stress	2/40	94/18614	0.0173762571610737	0.0533148683516329	0.0288643208860483	SIRT1/HDAC6	2
BP	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	2/40	94/18614	0.0173762571610737	0.0533148683516329	0.0288643208860483	BRD7/PLK1	2
BP	GO:0008380	RNA splicing	4/40	466/18614	0.0174045872700201	0.0533148683516329	0.0288643208860483	KDM1A/KAT2B/KAT2A/BRDT	4
BP	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	2/40	95/18614	0.0177260769820207	0.0541890866599045	0.0293376169581306	BRD7/PLK1	2
BP	GO:0014706	striated muscle tissue development	3/40	259/18614	0.0180116081986998	0.0549500485899357	0.0297495967680707	SIRT2/KAT2A/HDAC3	3
BP	GO:0048477	oogenesis	2/40	96/18614	0.0180788928425215	0.0550434445367642	0.0298001607225933	SIRT2/EHMT2	2
BP	GO:0014020	primary neural tube formation	2/40	97/18614	0.0184346909347317	0.0560130993786079	0.0303251255095097	KAT2A/BRD2	2
BP	GO:0090068	positive regulation of cell cycle process	3/40	262/18614	0.0185653243547631	0.0562960643565645	0.0304783208971337	SIRT2/KAT2B/BRD4	3
